Employee ID,Performance Score,Engagement Score,Compensation Ratio,# of Trainings Completed,Tenure,Education Level,Age,Department
38693,2,1,0.92,1,1,,20,Sales & Marketing
77507,5,3,1.01,1,3,Masters & above,38,Procurement
3521,3,1,0.94,1,8,Bachelors,32,Sales & Marketing
62261,4,1,0.98,2,5,Masters & above,29,Analytics
56907,3,1,1.02,1,2,Bachelors,30,HR
52412,3,1,0.96,2,2,Bachelors,32,Finance
868,3,1,1.06,1,4,Bachelors,31,Sales & Marketing
70427,2,0,0.85,1,2,Bachelors,31,Operations
12678,2,0,0.97,1,9,Bachelors,38,Sales & Marketing
32824,4,1,0.9,2,8,Masters & above,35,Procurement
24287,2,0,1,2,3,Bachelors,38,Sales & Marketing
46151,5,3,0.94,1,5,Masters & above,32,Technology
2254,4,2,1.03,1,6,Masters & above,39,Finance
7813,2,0,1.03,1,5,Bachelors,34,Technology
54076,2,0,0.94,1,9,Bachelors,37,Sales & Marketing
63327,4,3,1,1,1,Bachelors,26,Technology
40781,4,2,0.96,2,9,Masters & above,35,Technology
17265,3,1,0.97,1,3,Bachelors,39,Sales & Marketing
5421,3,1,0.98,2,4,Bachelors,28,Technology
67417,2,0,1.03,1,4,Bachelors,37,Analytics
14154,4,3,0.98,2,6,Masters & above,44,Operations
67621,3,0,0.96,2,14,Masters & above,45,Sales & Marketing
45360,2,0,0.99,2,5,Bachelors,39,Sales & Marketing
23480,3,1,0.96,1,3,Bachelors,37,Operations
34880,3,1,0.93,2,7,Bachelors,32,Operations
67524,3,1,1.02,2,12,Masters & above,43,Sales & Marketing
75348,3,1,0.99,4,3,Bachelors,27,Sales & Marketing
55775,1,1,1.01,1,3,,28,Analytics
56218,3,1,1,1,11,Bachelors,46,Sales & Marketing
29793,2,0,1.1,1,5,Bachelors,27,Procurement
12528,4,2,0.96,1,24,Bachelors,54,Sales & Marketing
76867,1,1,0.99,1,9,,36,Sales & Marketing
22130,2,0,0.92,1,17,Bachelors,56,Sales & Marketing
38294,4,3,1.05,2,2,Bachelors,27,Operations
38585,2,0,0.95,1,17,Bachelors,48,Sales & Marketing
48721,3,2,0.98,1,7,Bachelors,33,Sales & Marketing
52886,2,0,1.09,2,2,Bachelors,26,Sales & Marketing
67361,2,0,1.01,2,18,Masters & above,51,Sales & Marketing
27354,4,3,0.9,3,3,Bachelors,33,Operations
56371,5,3,0.94,2,6,Masters & above,43,Operations
3997,2,0,0.91,1,10,Masters & above,39,Procurement
44896,5,3,0.91,1,9,Masters & above,34,Operations
43194,4,1,1.05,1,3,Masters & above,33,Sales & Marketing
31750,3,1,0.96,1,4,Bachelors,29,Finance
52367,3,1,0.87,1,10,Bachelors,35,Technology
40889,3,1,1.1,1,1,Bachelors,28,HR
30256,3,0,0.95,1,1,Masters & above,29,Operations
34288,3,1,1.02,1,1,Bachelors,27,Sales & Marketing
3242,2,0,0.94,1,2,Bachelors,28,Sales & Marketing
36634,4,2,0.98,1,19,Masters & above,47,Procurement
51472,2,0,0.93,1,3,Bachelors,26,Finance
44540,3,2,1.02,1,4,Bachelors,32,Technology
68391,3,2,0.96,1,3,Bachelors,27,Finance
65586,3,1,1.04,1,5,Bachelors,35,HR
69939,2,0,1.1,1,4,Bachelors,28,Analytics
52520,3,1,1.07,1,3,Bachelors,27,Sales & Marketing
14964,2,0,1.09,1,4,Bachelors,32,Sales & Marketing
39424,2,1,0.99,2,4,Bachelors,34,Sales & Marketing
70287,3,1,0.98,1,4,Bachelors,26,Procurement
44127,4,3,1.07,1,3,Bachelors,37,Technology
14835,3,2,1.1,1,8,Bachelors,32,Operations
51812,2,0,0.97,1,8,Bachelors,53,Procurement
34394,2,0,1.05,2,8,Bachelors,34,Technology
49384,2,0,0.99,1,4,Bachelors,31,Finance
7730,4,3,0.96,1,9,Bachelors,34,Operations
11387,3,2,0.92,1,4,Bachelors,36,Operations
55119,3,1,1.05,1,10,Bachelors,32,Operations
16466,2,0,0.98,1,6,Bachelors,33,Operations
56900,3,1,0.96,1,5,Bachelors,30,Sales & Marketing
22663,2,0,1.07,1,7,Bachelors,34,Operations
77422,4,2,0.94,1,9,Masters & above,40,Technology
47251,4,3,1.1,1,6,Bachelors,32,Procurement
68724,4,2,0.98,2,2,Masters & above,41,Procurement
40532,4,3,1,1,2,Bachelors,29,Finance
61639,3,1,0.95,2,3,Bachelors,30,Sales & Marketing
52207,4,3,1,1,4,Bachelors,36,Analytics
71732,2,0,1.08,1,3,Bachelors,27,Analytics
53181,3,1,0.8,1,3,Bachelors,32,Procurement
11378,3,1,0.96,1,7,Masters & above,41,Sales & Marketing
33488,2,0,0.87,1,4,Bachelors,40,Operations
17294,3,1,0.97,1,3,Masters & above,42,Technology
74317,4,2,0.9,2,5,Bachelors,32,Operations
76000,2,0,1.1,1,4,Bachelors,36,Procurement
21424,3,2,0.82,1,5,Bachelors,40,Sales & Marketing
36437,2,0,0.96,1,19,Bachelors,47,Operations
64957,3,1,0.87,1,2,Bachelors,28,Analytics
10873,3,2,0.93,1,7,Bachelors,35,Procurement
36114,3,1,1,1,3,Bachelors,42,Sales & Marketing
40159,2,0,1.03,1,5,Bachelors,38,Sales & Marketing
35136,3,2,0.84,3,2,Bachelors,27,Operations
71477,2,0,1.05,1,7,Bachelors,32,Technology
70993,3,1,0.93,2,9,Masters & above,33,Finance
38430,3,0,0.99,1,9,Masters & above,33,Procurement
65623,1,0,0.99,1,1,Below Secondary,24,Procurement
26262,2,0,1.03,1,7,Bachelors,35,Sales & Marketing
75469,5,3,1.02,1,8,Masters & above,44,Procurement
54539,3,2,1.05,1,3,Bachelors,39,Finance
2117,2,0,1.03,1,10,Bachelors,35,Operations
65479,3,1,0.96,1,4,Bachelors,29,Procurement
18985,2,0,1.09,4,3,Bachelors,27,Procurement
26566,3,1,0.92,2,3,Bachelors,29,Technology
23566,3,2,0.99,1,2,Bachelors,29,Sales & Marketing
6234,2,0,1,1,15,Bachelors,52,Sales & Marketing
37853,3,1,0.94,2,5,Masters & above,33,Technology
48557,3,1,1.06,1,3,Bachelors,28,Analytics
21006,2,0,1.07,1,1,Bachelors,24,Technology
20137,4,3,0.99,1,5,Bachelors,29,Sales & Marketing
8941,3,1,1.07,1,3,Bachelors,26,Sales & Marketing
67762,4,3,1.01,1,5,Bachelors,31,Operations
21252,4,3,1.05,1,5,Bachelors,35,Sales & Marketing
68322,3,1,0.85,1,8,Bachelors,35,Procurement
49036,4,2,0.94,1,3,Masters & above,40,R&D
9545,3,1,0.98,1,1,Bachelors,29,Sales & Marketing
58342,2,0,1.01,2,6,Bachelors,32,Procurement
29581,4,3,0.95,1,8,Masters & above,51,Technology
22903,4,2,1.04,1,1,Bachelors,23,Operations
52164,2,0,0.81,1,3,Bachelors,33,Operations
75921,4,2,1.01,1,7,Bachelors,33,Finance
6460,3,2,1.04,1,5,Bachelors,36,Sales & Marketing
22570,2,1,1.04,1,5,Bachelors,31,Technology
22542,1,0,0.99,1,2,,34,Sales & Marketing
9112,2,0,1.04,1,12,Bachelors,42,Operations
41566,2,0,1.05,1,4,Bachelors,35,Finance
73775,4,3,1.01,1,5,Bachelors,31,HR
72419,4,2,1.05,1,6,Masters & above,33,HR
7978,2,1,0.95,1,4,,28,Analytics
44044,3,0,0.98,1,8,Masters & above,32,Sales & Marketing
15695,4,3,1,1,10,Bachelors,40,Operations
33028,3,2,0.94,1,1,Bachelors,29,Technology
59442,3,2,1.05,1,10,Bachelors,37,Sales & Marketing
62478,3,1,0.8,1,7,Masters & above,34,HR
56743,3,1,1.01,2,4,Bachelors,33,Analytics
41567,3,1,1.05,1,7,Bachelors,33,Sales & Marketing
21696,3,1,0.98,2,8,Bachelors,53,Procurement
23191,4,2,1.08,1,6,Masters & above,42,Analytics
6714,2,0,0.98,2,6,Bachelors,46,Sales & Marketing
35241,3,2,1.03,1,2,Bachelors,25,Finance
10538,2,0,1.01,1,5,Bachelors,30,Operations
17949,3,0,1.04,1,5,Masters & above,34,Analytics
49715,2,0,1.09,1,5,Bachelors,32,Operations
24544,2,0,1.02,1,10,Bachelors,37,Sales & Marketing
73720,3,3,0.92,1,1,,28,Sales & Marketing
23890,4,2,1.05,1,3,Bachelors,31,Technology
52766,4,3,0.97,1,3,Bachelors,33,Procurement
33996,4,3,0.99,1,6,Bachelors,33,Procurement
67509,2,0,0.94,1,2,Bachelors,27,Technology
17414,3,1,1.1,2,4,Bachelors,29,Sales & Marketing
62490,4,3,0.96,3,2,Bachelors,25,Procurement
24747,4,3,0.94,1,5,Bachelors,37,Operations
44974,2,0,0.98,1,5,Bachelors,32,Operations
9316,2,0,0.73,1,2,Bachelors,37,Legal
6639,2,1,1.08,1,5,Bachelors,54,Procurement
25367,5,3,1.03,1,10,Masters & above,38,Operations
12070,2,0,0.98,2,7,Bachelors,33,Finance
48627,2,0,0.74,1,2,Masters & above,45,Operations
4723,3,1,0.99,1,8,Masters & above,38,Sales & Marketing
22348,4,3,1.07,3,5,Bachelors,42,Technology
40479,3,1,0.97,1,25,Bachelors,52,Operations
48002,3,2,0.97,2,13,Bachelors,51,Sales & Marketing
52143,5,3,1.07,1,8,Masters & above,36,Technology
73427,4,2,1.01,1,1,Bachelors,29,Sales & Marketing
67738,3,2,1.07,1,3,Bachelors,32,Sales & Marketing
71811,3,0,0.94,1,6,Masters & above,33,Operations
564,2,0,0.96,1,8,Bachelors,39,Operations
72276,2,0,1.05,1,2,Bachelors,25,Technology
76363,2,0,0.96,1,1,Bachelors,24,Sales & Marketing
40755,4,3,1.02,1,5,Bachelors,33,Sales & Marketing
15047,3,2,1.05,1,9,Bachelors,34,Operations
78075,5,3,0.95,2,9,Masters & above,39,Analytics
61330,5,3,0.95,2,3,Masters & above,37,Sales & Marketing
41579,2,1,0.99,1,4,Bachelors,27,Sales & Marketing
19649,4,3,0.91,1,4,Bachelors,29,Operations
20647,3,1,1.01,1,7,Bachelors,32,Technology
43704,3,1,0.98,1,4,Bachelors,30,Technology
21923,3,1,1.05,1,5,Masters & above,32,Procurement
7488,2,0,0.99,1,6,Bachelors,33,Analytics
3582,4,3,1.04,1,9,Bachelors,39,Operations
15317,5,3,0.94,1,7,Masters & above,35,Analytics
41071,2,0,1.04,4,2,Bachelors,27,Sales & Marketing
20598,3,1,1.04,1,2,Bachelors,28,Sales & Marketing
64187,3,2,1.07,1,4,Bachelors,32,Sales & Marketing
26836,5,3,1.07,1,7,Masters & above,33,HR
22136,3,1,0.92,2,8,Bachelors,38,Procurement
39374,5,3,1,1,3,Masters & above,40,Operations
12654,3,1,1.02,1,2,Bachelors,26,Analytics
18298,3,1,1,1,3,Bachelors,31,Technology
59213,3,1,0.98,1,2,Bachelors,31,Analytics
24528,3,1,1,2,1,Bachelors,29,Sales & Marketing
39166,5,3,0.79,2,6,Masters & above,32,Sales & Marketing
29329,2,0,0.93,2,1,Bachelors,27,Analytics
50640,3,1,0.98,1,3,Bachelors,30,Analytics
47912,1,1,0.97,1,7,,35,Sales & Marketing
46572,5,3,0.99,2,13,Masters & above,43,R&D
46154,2,0,0.93,1,6,Bachelors,28,Operations
31152,3,2,1.02,1,3,Bachelors,36,Sales & Marketing
60986,3,1,1.02,1,7,Bachelors,34,Analytics
44243,3,1,0.96,1,7,Bachelors,31,Technology
57650,4,3,1.1,1,7,Bachelors,34,Sales & Marketing
5916,2,0,0.97,1,2,Bachelors,25,Analytics
20761,4,2,1.02,1,7,Masters & above,43,HR
35187,3,1,1.1,3,2,Bachelors,27,Sales & Marketing
52409,4,2,0.99,1,6,Bachelors,28,Analytics
67646,3,1,1,1,12,Bachelors,41,Operations
71494,4,3,0.94,1,2,Bachelors,29,Analytics
57667,4,2,1,1,13,Masters & above,47,Analytics
29991,4,3,1.1,1,3,Bachelors,28,Sales & Marketing
36072,3,0,1.06,1,10,Masters & above,40,Analytics
47940,4,3,0.93,1,4,Bachelors,30,Analytics
72082,3,2,0.98,1,3,Bachelors,34,Operations
4025,2,0,1.1,3,1,Bachelors,27,Sales & Marketing
56935,3,0,0.97,1,14,Masters & above,42,Technology
24329,4,2,1.04,1,9,Bachelors,31,Procurement
31414,3,0,1.08,2,6,Masters & above,34,Analytics
5209,2,0,0.96,1,4,Masters & above,54,Sales & Marketing
55238,2,0,1.1,1,3,Bachelors,34,Operations
29659,2,0,0.93,1,7,Bachelors,31,Operations
11990,2,1,1.03,1,2,Bachelors,51,Operations
65779,3,1,0.98,1,6,Bachelors,33,Technology
7708,4,1,1.01,1,17,Masters & above,45,Procurement
24077,4,3,1.02,2,5,Bachelors,31,Sales & Marketing
11013,4,3,1.04,1,7,Bachelors,45,Operations
42597,4,2,0.99,1,6,Masters & above,34,Technology
39014,2,0,1.06,2,1,Bachelors,25,Procurement
56127,3,1,0.98,1,3,Bachelors,26,Sales & Marketing
31579,5,3,1.03,1,8,Masters & above,41,Operations
15519,5,3,1.04,1,6,Masters & above,33,Analytics
754,4,1,0.99,1,6,Masters & above,31,Sales & Marketing
25496,3,1,0.95,1,7,Bachelors,36,Operations
55489,3,1,1,1,2,Masters & above,47,Procurement
32507,3,1,1.07,1,7,Masters & above,32,Analytics
56192,3,1,0.94,1,7,Bachelors,39,Analytics
13338,3,1,1.02,2,2,Bachelors,28,Sales & Marketing
2018,3,1,0.94,1,9,Bachelors,40,Operations
41699,2,0,1.02,3,3,Bachelors,30,Analytics
70090,3,2,0.95,2,10,Bachelors,38,Operations
77499,3,0,0.99,1,9,Masters & above,34,Technology
59883,3,1,1.04,1,5,Bachelors,32,Sales & Marketing
9361,3,1,1,1,3,Bachelors,31,Operations
74389,3,1,0.96,1,13,Bachelors,41,Operations
72646,4,3,0.94,1,5,Bachelors,32,Sales & Marketing
76087,2,0,0.95,2,4,Bachelors,28,Analytics
15205,3,2,1.03,2,3,Bachelors,27,Sales & Marketing
66342,3,1,0.98,1,2,Bachelors,30,Analytics
2572,4,1,0.99,1,8,Masters & above,38,Procurement
3530,2,0,0.99,2,3,Bachelors,27,Analytics
65701,3,2,0.93,1,7,Bachelors,36,Sales & Marketing
70129,3,0,0.95,1,4,Masters & above,29,Sales & Marketing
43503,3,2,0.98,1,5,Bachelors,28,Analytics
21018,4,2,1.04,1,8,Masters & above,34,Operations
52839,3,0,0.95,1,4,Masters & above,36,Procurement
44625,3,1,0.97,1,9,Masters & above,35,Operations
18585,4,1,1.06,2,16,Masters & above,50,Technology
5985,2,1,0.93,2,2,Bachelors,51,Operations
53150,3,1,1.1,1,4,Bachelors,29,Procurement
65909,3,2,0.99,1,2,Bachelors,47,Operations
47037,2,0,1.02,1,2,Bachelors,41,Operations
3965,2,0,0.99,2,1,Below Secondary,22,Procurement
60514,5,3,0.97,1,8,Masters & above,37,Procurement
3609,3,2,1,2,7,Bachelors,32,Analytics
73402,4,3,1.05,1,8,Bachelors,50,Operations
25427,2,0,1.01,1,10,Bachelors,42,Sales & Marketing
10205,3,1,1.01,1,5,Masters & above,37,Operations
52075,5,3,0.97,1,2,Masters & above,34,Technology
1519,2,0,1.02,1,2,Masters & above,33,Operations
35191,3,0,0.82,1,12,Masters & above,37,Analytics
1911,3,0,0.78,2,2,Masters & above,35,Procurement
28973,2,0,1,1,4,Bachelors,29,Operations
43173,3,3,1.03,1,5,,29,Analytics
54484,3,1,1,2,7,Masters & above,54,Procurement
72319,3,1,1.05,2,10,Bachelors,42,Operations
75445,4,3,1.02,1,2,Bachelors,25,Technology
17848,3,1,0.96,2,5,Bachelors,31,Procurement
31281,3,1,0.99,1,10,Bachelors,30,Operations
44546,3,2,1.1,1,1,Bachelors,26,Sales & Marketing
11646,2,1,0.99,2,2,Bachelors,35,Procurement
31213,3,1,0.85,1,10,Bachelors,32,Operations
72038,3,0,0.91,1,9,Masters & above,38,Procurement
64720,3,0,1.06,3,4,Masters & above,38,Sales & Marketing
9786,3,1,0.94,1,7,Masters & above,40,Procurement
51368,4,3,0.98,1,8,Bachelors,36,Analytics
18234,4,2,1.02,2,6,Masters & above,41,Operations
74672,3,1,0.99,1,3,Bachelors,26,Technology
61466,3,1,0.95,1,8,Masters & above,39,Procurement
27529,2,0,1,1,10,Bachelors,32,Sales & Marketing
57531,3,1,0.97,1,6,Masters & above,49,Sales & Marketing
50275,3,2,0.82,1,4,Bachelors,32,Analytics
61536,3,2,1.03,1,3,Bachelors,35,Analytics
14786,3,0,0.99,1,10,Masters & above,35,Sales & Marketing
73339,2,1,1.05,1,3,,26,Sales & Marketing
29471,4,3,1.05,1,6,Masters & above,39,Procurement
42079,2,0,0.95,1,4,Bachelors,28,Sales & Marketing
60701,3,1,0.97,1,1,Bachelors,28,Operations
53091,2,1,1.04,1,2,Bachelors,41,Operations
3128,3,1,1.05,1,6,Bachelors,30,Operations
17551,2,0,1.05,1,1,Bachelors,27,Technology
77201,4,3,0.94,1,3,Bachelors,35,Analytics
77524,2,0,1.05,1,3,Bachelors,48,Sales & Marketing
31212,1,0,0.98,1,7,,41,Operations
52313,2,0,1.06,1,2,Bachelors,25,Sales & Marketing
64326,4,1,0.9,1,7,Masters & above,42,Procurement
23160,4,2,0.98,1,7,Bachelors,31,Operations
64832,2,0,0.93,1,17,Bachelors,56,Finance
7246,3,1,1,2,3,Bachelors,33,Sales & Marketing
52956,4,3,0.72,1,7,Bachelors,34,Legal
61832,2,0,0.93,2,3,Bachelors,25,Sales & Marketing
29966,4,2,0.99,1,23,Masters & above,55,Operations
41335,3,2,1,1,4,Bachelors,36,Sales & Marketing
28843,3,0,1.07,1,8,Masters & above,36,Operations
51508,3,1,0.99,1,6,Bachelors,34,Analytics
4385,3,1,1.02,1,3,Masters & above,45,Operations
32975,4,1,1.02,1,8,Masters & above,34,Technology
26018,2,0,1.08,1,7,Bachelors,38,Operations
61023,3,1,1.04,1,7,Bachelors,34,Sales & Marketing
55496,4,3,0.99,2,2,Bachelors,25,Sales & Marketing
39898,2,0,1.01,1,16,Bachelors,44,Analytics
14546,2,0,1.01,1,5,Bachelors,30,Sales & Marketing
29829,3,1,1.08,1,4,Bachelors,31,Procurement
52701,4,1,0.8,2,7,Masters & above,34,Operations
52546,2,0,0.99,1,2,Bachelors,27,Analytics
69418,4,1,0.98,1,7,Masters & above,36,Technology
46281,2,0,1.03,1,1,Bachelors,26,Procurement
38894,2,0,1.03,1,2,Bachelors,30,Legal
45749,2,0,1.09,2,2,Masters & above,47,Analytics
38447,3,1,0.96,1,3,Bachelors,37,Sales & Marketing
3322,3,0,0.84,2,10,Masters & above,34,Procurement
67052,3,1,1.01,1,4,Bachelors,37,Operations
23881,3,1,1.02,1,8,Masters & above,39,Procurement
15893,2,0,0.76,1,3,Bachelors,31,Sales & Marketing
76261,3,1,0.94,1,5,Bachelors,29,Operations
54450,2,0,0.99,1,2,Bachelors,26,HR
59574,4,1,1.02,2,3,Masters & above,33,Procurement
29889,3,1,1.07,1,8,Bachelors,36,Operations
35969,1,1,0.73,1,5,,31,Sales & Marketing
23923,2,0,1.01,4,1,Bachelors,29,Sales & Marketing
56992,3,0,0.94,1,4,Masters & above,39,Operations
49726,2,0,1.02,1,4,Bachelors,26,Operations
9291,2,0,0.95,1,7,Bachelors,39,Analytics
63387,3,1,1.1,1,4,Bachelors,27,Operations
16918,3,0,0.98,2,13,Masters & above,42,Analytics
76892,4,3,0.92,1,5,Bachelors,37,Technology
19431,1,0,1,1,4,,28,Sales & Marketing
31443,4,1,0.96,1,7,Masters & above,44,Operations
56434,2,0,1.03,1,13,Bachelors,51,Sales & Marketing
46288,3,2,0.97,1,6,Bachelors,32,Procurement
62541,3,0,1.05,1,6,Masters & above,40,HR
5929,5,3,1.03,1,11,Masters & above,42,Operations
63111,2,0,0.97,2,3,Bachelors,27,Operations
8944,2,0,1.08,1,6,Bachelors,33,Technology
69805,4,2,1,1,10,Bachelors,40,Operations
55668,3,0,0.71,1,9,Masters & above,36,Procurement
24597,4,1,1.04,1,3,Masters & above,30,Sales & Marketing
66772,3,0,1.04,2,4,Masters & above,37,Analytics
25928,4,2,0.95,1,6,Bachelors,32,HR
54882,3,2,1.1,1,3,Bachelors,27,Operations
34930,4,3,1.06,1,4,Bachelors,53,Finance
63520,4,3,0.99,1,6,Bachelors,41,Operations
40657,2,0,0.99,4,2,Bachelors,28,Analytics
12164,5,3,1.03,1,2,Masters & above,33,Technology
52518,2,0,0.98,2,3,Bachelors,30,Finance
61236,3,1,1.01,1,4,Masters & above,28,Sales & Marketing
63462,4,3,0.95,1,3,Bachelors,44,Procurement
69581,1,1,0.9,1,1,,30,Sales & Marketing
69240,4,2,0.98,1,8,Masters & above,46,Operations
63839,2,0,1.01,1,3,Bachelors,42,Sales & Marketing
13728,2,0,0.98,1,5,Bachelors,30,Analytics
64523,3,1,0.94,1,6,Masters & above,42,Sales & Marketing
32398,5,3,0.94,1,8,Masters & above,36,Sales & Marketing
43859,2,0,1.05,1,3,Bachelors,39,Operations
20739,2,0,0.97,2,1,Bachelors,24,Analytics
10194,4,2,1.06,1,9,Bachelors,30,Analytics
16124,2,0,0.84,1,6,Bachelors,32,Operations
40066,3,1,0.95,1,4,Bachelors,32,HR
22499,2,0,0.99,4,2,Bachelors,30,Sales & Marketing
75781,4,3,0.97,1,6,Bachelors,28,Analytics
75480,3,1,0.99,1,10,Bachelors,35,Sales & Marketing
23011,3,1,0.99,1,5,Bachelors,40,Sales & Marketing
47154,4,2,0.96,1,2,Bachelors,24,Technology
34353,5,3,1.03,2,7,Masters & above,31,Technology
9958,3,2,1,1,3,Bachelors,44,Operations
3924,2,1,0.96,1,7,Bachelors,60,Sales & Marketing
17437,1,0,1.03,1,1,,30,Operations
31181,4,1,1.03,1,3,Masters & above,35,Procurement
36770,2,0,1,1,2,Bachelors,26,Technology
25490,5,3,0.86,1,4,Masters & above,31,Operations
2052,4,3,0.98,1,3,Bachelors,28,Finance
53686,2,0,1.05,1,1,Bachelors,25,Sales & Marketing
60391,2,0,1.02,2,7,Bachelors,28,Technology
62782,3,1,0.99,1,7,Bachelors,33,Analytics
41299,3,2,0.99,1,3,Bachelors,27,Finance
66836,2,0,1,2,1,Bachelors,28,Analytics
52672,3,0,1.01,1,8,Masters & above,37,Operations
59145,3,0,1.1,1,18,Masters & above,48,Procurement
70354,4,3,1,1,5,Bachelors,35,Sales & Marketing
75082,3,2,1.06,1,2,Bachelors,27,Sales & Marketing
3578,3,1,1.04,1,4,Bachelors,30,Sales & Marketing
41393,2,0,1.1,1,8,Bachelors,36,Technology
