Employee ID,Performance Score,Engagement Score,Compensation Ratio,# of Trainings Completed,Tenure,Education Level,Age,Department
55938,2,0,0.97,1,8,Bachelors,34,Operations
46833,2,0,1.05,1,8,Bachelors,41,Analytics
13126,1,0,1,1,4,,42,Operations
73823,2,0,0.98,1,1,Bachelors,27,Sales & Marketing
4336,3,0,0.94,1,11,Masters & above,36,Technology
9984,4,3,0.94,1,1,Bachelors,27,Analytics
23901,4,2,0.97,1,2,Bachelors,26,Analytics
43154,3,3,1.06,1,2,,31,Sales & Marketing
5470,3,2,1.06,2,4,Bachelors,34,Procurement
75540,3,1,1.02,1,6,Bachelors,41,Operations
538,2,0,1,1,7,Bachelors,44,Sales & Marketing
50458,3,1,1.01,2,7,Bachelors,34,Sales & Marketing
65694,2,0,0.94,1,2,Bachelors,24,Technology
46148,2,0,1.1,1,2,Bachelors,31,Operations
22971,1,0,0.94,1,1,Below Secondary,24,HR
67773,3,1,1.05,2,1,Bachelors,30,Technology
75520,3,1,0.74,1,11,Bachelors,46,Sales & Marketing
34588,3,1,0.99,1,5,Bachelors,29,Sales & Marketing
38084,3,0,1.1,1,6,Masters & above,30,Procurement
23413,4,1,0.97,1,2,Masters & above,32,Sales & Marketing
69833,4,2,1.04,1,2,Masters & above,38,Procurement
26540,4,1,0.96,1,14,Masters & above,37,Operations
35880,3,2,1.07,2,3,Bachelors,30,Analytics
37848,2,1,0.98,1,1,Below Secondary,22,HR
6999,5,3,0.86,1,7,Masters & above,32,Technology
40763,4,2,0.92,1,16,Masters & above,52,Technology
21947,2,0,0.8,1,21,Bachelors,49,Operations
30037,4,2,0.99,1,5,Masters & above,32,Procurement
58088,3,1,1.06,3,3,Bachelors,31,Technology
64729,3,1,1.06,1,7,Masters & above,49,Operations
24050,3,1,0.99,1,3,Bachelors,28,Sales & Marketing
59330,4,3,1.05,1,6,Bachelors,42,Finance
12570,2,0,0.99,2,6,Bachelors,48,Procurement
4365,4,1,1.07,1,6,Masters & above,33,R&D
7197,3,2,1.01,1,6,Bachelors,43,Sales & Marketing
32588,2,0,0.86,1,11,Bachelors,45,Operations
40493,2,1,0.98,1,8,,30,Sales & Marketing
9230,3,0,1.02,1,4,Masters & above,31,HR
1550,2,0,0.95,1,4,Bachelors,33,R&D
26447,3,1,1.02,1,3,Masters & above,30,Technology
11406,3,2,1,1,4,Bachelors,37,Technology
118,4,2,0.94,1,7,Masters & above,38,Analytics
21667,2,0,1.01,1,4,Masters & above,40,Technology
63361,2,0,1.04,1,6,Bachelors,33,Operations
2250,3,1,1.1,1,7,Bachelors,38,HR
47461,2,1,1.04,1,3,Bachelors,36,Sales & Marketing
63554,3,1,0.95,1,8,Bachelors,33,Operations
7979,3,2,0.88,1,6,Bachelors,32,Sales & Marketing
62218,2,0,1.01,1,3,Bachelors,30,Technology
43280,3,1,0.95,1,8,Bachelors,40,Operations
2787,4,2,0.93,1,7,Bachelors,33,Procurement
54623,4,3,1.01,1,3,Masters & above,51,Procurement
31404,2,0,0.96,1,3,Bachelors,33,Procurement
17241,3,1,0.98,1,9,Bachelors,44,Sales & Marketing
48061,3,1,0.97,1,6,Bachelors,34,Sales & Marketing
26557,3,0,0.93,1,8,Masters & above,38,Procurement
25344,3,1,0.97,1,6,Bachelors,33,Sales & Marketing
19833,4,1,1.04,1,9,Masters & above,36,Operations
43762,4,3,1.06,1,4,Bachelors,30,Operations
10754,3,1,0.89,1,4,Masters & above,51,Technology
4547,4,2,1.08,1,7,Masters & above,34,Procurement
8332,2,0,1.1,1,10,Bachelors,37,Sales & Marketing
4790,3,3,1.02,1,4,,28,Sales & Marketing
25959,3,1,1.07,1,6,Bachelors,29,Sales & Marketing
41576,3,1,0.98,1,10,Masters & above,40,Sales & Marketing
44640,4,3,1.05,2,3,Bachelors,27,Sales & Marketing
24503,3,0,0.81,1,9,Masters & above,34,Operations
75188,4,3,0.94,1,4,Bachelors,35,Operations
5866,1,1,0.98,3,6,,28,Procurement
13374,2,0,1.02,1,10,Bachelors,34,Procurement
56253,1,0,0.97,2,1,,25,Sales & Marketing
47380,5,3,1,1,4,Masters & above,29,Analytics
37974,3,1,1.04,1,5,Bachelors,30,Operations
10993,2,0,0.99,2,4,Bachelors,31,Analytics
62714,5,3,1.01,1,4,Masters & above,33,Operations
3780,3,2,0.93,1,2,Bachelors,37,Technology
26016,3,2,1,3,3,Bachelors,26,Technology
31543,3,2,0.98,1,7,Bachelors,46,Analytics
7594,2,0,0.99,2,12,Masters & above,58,Sales & Marketing
70638,4,2,0.98,2,2,Bachelors,22,Sales & Marketing
72133,3,0,0.99,1,4,Masters & above,33,Sales & Marketing
72934,4,3,0.96,2,3,Bachelors,28,Operations
39861,3,1,0.95,1,11,Bachelors,40,HR
18990,2,0,0.96,1,3,Bachelors,35,Sales & Marketing
76723,1,0,0.87,1,2,Below Secondary,23,Finance
36976,3,1,0.97,1,3,Bachelors,30,Legal
77771,3,1,0.9,1,2,Masters & above,37,Operations
34502,4,3,1.05,1,9,Bachelors,30,Analytics
29129,4,3,0.95,1,4,Bachelors,40,Procurement
74966,4,3,1.03,1,4,Bachelors,38,Legal
47071,4,2,0.99,1,5,Masters & above,31,Sales & Marketing
71007,3,1,0.98,1,11,Bachelors,36,Technology
70031,2,0,1.07,1,4,Bachelors,40,Operations
4237,4,3,0.92,1,7,Bachelors,49,Sales & Marketing
63084,4,3,1.1,1,1,Bachelors,26,Sales & Marketing
45939,3,1,1.08,1,5,Masters & above,35,Operations
57149,3,1,1,1,3,Bachelors,33,HR
72132,4,1,1,1,5,Masters & above,31,Sales & Marketing
46777,4,3,0.98,2,4,Bachelors,33,Legal
3590,4,3,1,1,2,Bachelors,29,Analytics
52556,3,1,0.89,1,6,Bachelors,43,Operations
67083,3,1,0.72,1,4,Bachelors,31,Sales & Marketing
30943,3,2,0.95,3,2,Bachelors,26,R&D
31897,4,3,0.98,1,6,Bachelors,30,Analytics
74838,3,2,0.9,1,2,Bachelors,33,Sales & Marketing
65644,1,0,0.98,2,12,,40,Analytics
60560,4,3,0.99,1,4,Bachelors,37,Procurement
58498,4,2,0.95,1,6,Masters & above,36,Operations
7425,3,0,1.03,1,7,Masters & above,38,Procurement
21682,4,2,0.95,1,5,Bachelors,28,Procurement
21496,4,2,1.06,3,15,Bachelors,42,Analytics
74867,1,1,0.99,1,2,,31,Analytics
51397,2,0,1.01,1,3,Bachelors,26,Sales & Marketing
71278,4,3,0.98,1,4,Bachelors,32,Procurement
15795,2,0,0.86,1,5,Masters & above,44,Technology
64168,4,3,1.1,1,2,Bachelors,29,Operations
14618,3,0,1.03,1,18,Masters & above,54,Technology
401,4,1,1.08,1,14,Masters & above,41,Sales & Marketing
59940,4,3,1,1,10,Bachelors,37,Operations
38562,3,1,1.02,3,9,Bachelors,31,Procurement
61355,2,1,1.08,1,1,Below Secondary,25,HR
21642,2,0,1,2,7,Bachelors,36,Sales & Marketing
12129,3,0,1.01,2,3,Masters & above,32,R&D
55883,2,0,1,1,7,Masters & above,38,Technology
61201,2,0,1.07,2,10,Bachelors,33,Technology
46700,2,0,0.95,2,5,Bachelors,29,Procurement
20327,2,0,0.93,2,1,Bachelors,26,Sales & Marketing
22208,2,0,1,1,5,Bachelors,29,Sales & Marketing
35372,3,1,1.09,1,2,Bachelors,29,Sales & Marketing
19797,4,1,1.04,1,9,Masters & above,35,Finance
15260,4,2,0.95,1,5,Masters & above,31,Procurement
26759,3,1,0.88,1,4,Bachelors,31,HR
46929,3,3,1.01,1,2,,28,Analytics
54761,3,1,1.08,1,3,Masters & above,39,Sales & Marketing
66952,4,2,0.91,2,6,Masters & above,31,Finance
54556,3,0,0.9,1,3,Masters & above,52,Technology
74059,3,1,1.1,1,12,Bachelors,42,Technology
68632,3,1,0.73,1,11,Bachelors,38,Sales & Marketing
63586,3,1,1.1,1,6,Bachelors,32,Operations
30156,2,1,1,1,5,,28,Sales & Marketing
45194,3,2,1,1,4,Bachelors,35,Operations
42497,3,2,1.02,1,17,Bachelors,47,Operations
21119,3,1,1.04,2,10,Masters & above,39,HR
46670,3,1,1.07,1,4,Bachelors,37,HR
35453,2,0,1.04,1,2,Bachelors,27,Procurement
1459,4,3,1.03,1,5,Bachelors,29,Sales & Marketing
50482,2,0,1,4,7,Bachelors,30,Sales & Marketing
42718,4,2,0.99,1,10,Bachelors,36,Analytics
77597,4,3,0.99,1,7,Bachelors,32,Technology
36203,4,1,0.99,1,8,Masters & above,35,Analytics
64568,3,0,1.05,1,9,Masters & above,35,Technology
50700,3,2,1.04,3,4,Bachelors,38,Analytics
26820,2,0,0.97,1,6,Bachelors,41,Sales & Marketing
37227,2,0,1.08,1,3,Bachelors,33,Operations
66010,3,2,0.88,1,4,Bachelors,33,HR
33555,2,1,1.04,1,6,Bachelors,39,Procurement
42587,3,0,1.03,1,3,Masters & above,35,Sales & Marketing
63583,4,3,0.99,1,3,Bachelors,30,Procurement
10621,3,1,1.04,1,2,Bachelors,26,HR
71702,4,2,1.03,1,5,Masters & above,34,R&D
17546,1,0,1.03,1,4,,38,Sales & Marketing
21359,4,3,1.01,1,2,Bachelors,27,Legal
48056,2,0,0.84,1,3,Bachelors,31,Operations
32771,4,2,1.03,2,5,Bachelors,29,Operations
58943,4,2,0.98,1,5,Masters & above,36,Technology
46654,3,1,1.01,1,4,Bachelors,29,Technology
29853,3,1,1,1,8,Bachelors,44,Analytics
38743,1,1,0.99,1,3,,27,Analytics
27880,2,0,1.03,1,3,Bachelors,28,Analytics
60862,2,0,1.03,1,3,Masters & above,36,Sales & Marketing
76337,4,3,1.02,1,6,Bachelors,32,Technology
24325,5,3,1.01,1,13,Masters & above,49,Analytics
29211,3,1,1.01,1,6,Bachelors,29,Procurement
25252,4,2,0.95,1,4,Bachelors,30,Sales & Marketing
37159,4,2,1,1,6,Masters & above,35,Operations
64753,2,0,1.01,1,4,Bachelors,26,Analytics
61090,4,3,1.02,2,2,Bachelors,33,Analytics
38505,3,1,0.99,3,4,Bachelors,30,Procurement
40404,5,3,1.01,1,3,Masters & above,34,Sales & Marketing
11525,2,0,1.09,1,1,Bachelors,28,Sales & Marketing
25309,3,1,0.97,1,8,Bachelors,29,Sales & Marketing
34987,3,2,1,2,4,Bachelors,34,Sales & Marketing
26549,2,0,0.98,1,7,Bachelors,39,Operations
23039,3,2,0.99,1,3,Bachelors,33,Procurement
4678,3,0,0.99,2,6,Masters & above,34,Finance
55678,3,2,0.88,1,1,Bachelors,27,Sales & Marketing
46652,4,2,1.01,2,13,Masters & above,39,Operations
28821,4,2,1.02,1,5,Bachelors,34,Sales & Marketing
57723,4,3,0.96,2,1,Bachelors,28,Analytics
65997,3,1,0.97,3,2,Bachelors,26,Sales & Marketing
29744,4,3,0.98,1,2,Bachelors,34,Technology
1460,4,3,0.97,1,1,Bachelors,28,Technology
67580,3,1,0.98,2,6,Bachelors,29,Operations
65631,3,1,0.92,1,2,Bachelors,26,Sales & Marketing
55199,2,0,0.96,1,10,Bachelors,35,Procurement
55229,3,1,0.97,1,6,Masters & above,46,Procurement
28107,3,1,1,1,7,Bachelors,34,Sales & Marketing
54264,3,1,1.02,2,2,Bachelors,29,Technology
38299,2,0,1.03,1,3,Bachelors,31,HR
52077,2,0,0.96,1,4,Bachelors,31,Technology
7219,2,1,1.01,1,3,Bachelors,27,Technology
49305,2,0,0.99,1,10,Bachelors,36,Operations
40904,3,0,0.99,1,12,Masters & above,43,Sales & Marketing
44159,4,2,1.04,1,1,Masters & above,31,Analytics
75300,2,1,0.98,1,1,,28,Procurement
38233,2,0,1.08,1,16,Bachelors,48,Sales & Marketing
50688,3,0,0.9,1,8,Masters & above,38,Technology
23582,3,2,1,1,2,Bachelors,36,Operations
70088,2,0,1.08,2,3,Bachelors,30,Analytics
15985,3,1,1,2,2,Bachelors,28,Technology
2844,3,1,0.94,1,11,Masters & above,52,Sales & Marketing
8830,3,0,0.88,1,9,Masters & above,48,Operations
10758,2,0,0.99,1,9,Bachelors,33,R&D
19290,2,0,0.89,2,1,Bachelors,28,Sales & Marketing
16396,3,1,0.95,4,2,Bachelors,26,Finance
27817,4,3,0.98,1,2,Bachelors,29,Legal
22189,2,0,1.01,1,5,Masters & above,34,Operations
36008,2,0,1.04,1,8,Bachelors,32,Analytics
23604,3,1,0.98,1,3,Bachelors,29,Sales & Marketing
77439,3,0,1.06,1,4,Masters & above,38,Sales & Marketing
28689,3,0,1.01,1,25,Masters & above,55,Procurement
65991,2,0,0.93,2,5,Bachelors,30,Technology
30342,2,2,1.03,1,6,,33,Procurement
21926,3,2,0.99,1,2,Bachelors,37,Finance
63272,2,0,0.93,1,6,Bachelors,28,Sales & Marketing
6492,3,2,1.04,1,9,Bachelors,41,Operations
59360,2,0,0.96,1,10,Bachelors,46,Operations
72254,3,1,1.01,1,6,Bachelors,32,Sales & Marketing
1200,3,1,0.96,1,7,Bachelors,34,Sales & Marketing
24482,3,1,0.96,1,5,Bachelors,54,Technology
12499,3,1,1.09,1,7,Bachelors,38,Technology
20368,4,2,0.98,1,3,Bachelors,26,Sales & Marketing
719,4,1,1.01,2,8,Masters & above,34,Analytics
12694,2,0,1.01,1,6,Bachelors,29,Technology
34778,4,2,0.99,1,6,Masters & above,31,Procurement
7375,3,1,1.06,1,2,Bachelors,26,Sales & Marketing
13023,5,3,0.98,1,4,Masters & above,38,Operations
21462,3,0,0.96,2,8,Masters & above,36,Operations
3,4,2,0.84,1,4,Masters & above,38,Procurement
13464,3,1,1.02,2,9,Bachelors,36,Procurement
32889,4,2,1.1,1,7,Bachelors,31,Procurement
13438,3,1,1.01,1,7,Bachelors,30,Analytics
51589,2,0,1.03,1,6,Bachelors,43,Operations
7182,4,1,0.99,1,5,Masters & above,30,HR
11955,4,3,0.98,1,4,Bachelors,30,Finance
63093,2,0,1.05,3,3,Bachelors,27,Procurement
69265,2,0,0.96,1,4,Bachelors,29,Sales & Marketing
74794,2,0,1.07,1,10,Bachelors,39,Analytics
68307,4,1,1.05,1,19,Masters & above,50,Sales & Marketing
10088,3,2,0.97,1,3,Bachelors,35,HR
73234,1,1,0.98,2,1,,28,Sales & Marketing
31387,4,3,0.95,1,2,Below Secondary,25,Technology
976,2,0,0.98,3,8,Bachelors,30,Procurement
11593,4,1,1.02,1,12,Masters & above,38,HR
18341,3,0,1.01,1,12,Masters & above,39,Analytics
8639,3,0,0.81,1,10,Masters & above,36,Procurement
74855,4,2,1.02,1,3,Masters & above,58,Sales & Marketing
34929,3,2,0.86,1,7,Bachelors,38,Finance
50384,2,0,0.96,2,3,Bachelors,29,Sales & Marketing
3367,3,1,1.02,1,15,Bachelors,49,Procurement
55458,3,1,0.94,2,2,Bachelors,26,Operations
25855,3,2,0.97,1,2,Bachelors,33,Sales & Marketing
67227,3,1,0.94,1,6,Masters & above,46,Sales & Marketing
23937,2,0,0.95,1,9,Bachelors,36,Operations
47962,3,1,1,1,8,Masters & above,33,Analytics
11638,3,1,1.02,1,5,Bachelors,32,Operations
59174,3,2,1.01,1,5,Bachelors,34,Procurement
33203,2,0,1.04,2,1,Bachelors,27,Sales & Marketing
55837,4,3,0.99,1,2,Bachelors,34,Analytics
59072,3,1,1.01,2,6,Bachelors,29,Sales & Marketing
31177,2,0,0.97,1,2,Bachelors,25,Sales & Marketing
77333,3,1,1.07,1,22,Bachelors,54,Operations
46797,4,1,1.08,1,5,Masters & above,28,Sales & Marketing
71150,1,0,0.79,1,2,,23,Sales & Marketing
57193,1,0,1,1,2,Below Secondary,24,HR
56189,2,0,0.98,1,1,Bachelors,27,Technology
23630,2,0,0.99,1,4,Bachelors,32,Analytics
9751,3,2,0.98,2,1,Bachelors,26,Sales & Marketing
44222,2,0,0.99,1,5,Bachelors,30,Sales & Marketing
35727,4,2,1.01,1,5,Bachelors,26,Sales & Marketing
457,2,0,0.92,2,4,Bachelors,54,Operations
60342,4,2,1.05,1,11,Masters & above,44,Legal
57914,3,1,1.04,1,2,Bachelors,25,Procurement
74170,2,0,0.97,1,4,Bachelors,36,Technology
39015,2,0,1.02,1,2,Bachelors,27,Operations
30017,3,0,0.95,1,12,Masters & above,42,Procurement
14456,3,1,1,1,7,Masters & above,48,Procurement
74479,5,3,0.95,1,7,Masters & above,33,Technology
25861,3,1,1.06,1,3,Bachelors,28,Sales & Marketing
29871,3,1,1,2,7,Masters & above,45,Sales & Marketing
35555,5,3,0.96,1,9,Masters & above,38,Technology
51691,2,0,1.1,2,7,Bachelors,36,Sales & Marketing
1276,2,0,1.02,1,4,Bachelors,28,Sales & Marketing
45172,3,2,1.02,1,3,Bachelors,31,Operations
62172,2,1,1,1,7,Bachelors,37,Analytics
21502,4,3,0.97,1,12,Bachelors,36,Operations
34432,2,0,1.1,1,4,Bachelors,32,Analytics
25436,4,3,0.99,1,5,Bachelors,29,Technology
34815,4,1,1.03,1,10,Masters & above,35,Sales & Marketing
51460,2,0,0.96,1,2,Bachelors,34,Operations
51673,2,0,0.96,1,4,Bachelors,27,Sales & Marketing
9076,3,1,1.07,1,4,Bachelors,30,Sales & Marketing
74462,4,2,0.92,3,7,Masters & above,36,Operations
31120,3,0,1.02,1,7,Masters & above,40,Sales & Marketing
21345,4,3,1.02,1,2,Below Secondary,21,HR
10521,3,2,1.01,1,18,Bachelors,57,Operations
26127,4,3,1.08,2,5,Bachelors,28,Sales & Marketing
15613,3,1,1.1,2,9,Bachelors,42,R&D
17599,2,0,1.04,1,1,Bachelors,25,Technology
6467,3,2,1,1,5,Bachelors,30,Technology
58782,2,0,0.98,1,6,Bachelors,40,Sales & Marketing
30429,4,2,1.01,1,7,Masters & above,36,Sales & Marketing
55734,2,0,0.97,2,2,Bachelors,24,Sales & Marketing
44031,4,2,1.06,1,7,Masters & above,41,Operations
63337,2,0,1.05,2,4,Bachelors,32,Analytics
3875,2,0,1.05,1,6,Bachelors,27,Sales & Marketing
56278,3,1,0.95,1,9,Bachelors,30,Finance
30249,3,0,0.93,1,27,Masters & above,54,Sales & Marketing
73238,3,1,0.98,1,3,Bachelors,34,Sales & Marketing
20888,4,2,1.07,2,7,Masters & above,41,Procurement
66769,3,1,1.1,1,11,Bachelors,41,Sales & Marketing
3328,4,3,1.03,2,15,Bachelors,42,Operations
26527,3,2,0.96,1,3,Bachelors,31,Sales & Marketing
69803,4,3,1.04,1,3,Bachelors,26,Operations
3226,4,1,1.01,1,6,Masters & above,30,Analytics
12222,2,0,0.77,1,8,Bachelors,31,HR
12615,2,0,0.89,1,4,Bachelors,29,Operations
54527,3,1,1,1,3,Masters & above,32,Sales & Marketing
42488,1,1,1.09,2,3,,31,Sales & Marketing
4771,4,2,1.02,1,10,Masters & above,54,Analytics
28530,4,3,1,1,4,Masters & above,45,Operations
56741,1,0,1.02,2,2,,25,Sales & Marketing
76771,3,1,0.94,1,2,Bachelors,29,Analytics
75807,2,0,1.09,1,6,Masters & above,44,Operations
12553,2,0,1.05,1,2,Bachelors,29,Sales & Marketing
10537,2,0,1.02,1,4,Bachelors,32,HR
59774,3,1,0.97,1,11,Masters & above,37,Sales & Marketing
23449,4,2,1.01,1,7,Bachelors,32,HR
40079,3,1,1,1,11,Masters & above,33,Sales & Marketing
56734,3,0,1.03,1,4,Masters & above,35,Procurement
54173,5,3,1.05,1,8,Masters & above,38,Procurement
75653,3,1,1,1,2,Masters & above,47,Operations
493,3,1,1.02,1,12,Masters & above,43,Technology
30296,3,2,1.01,1,7,Bachelors,35,Sales & Marketing
20981,3,1,0.91,1,7,Bachelors,40,Procurement
45538,2,0,1.04,1,3,Bachelors,28,Operations
77344,2,0,1.08,2,5,Bachelors,30,Analytics
41603,3,1,1.04,1,5,Masters & above,51,Sales & Marketing
51454,4,2,0.95,1,3,Masters & above,42,Operations
48370,4,2,0.94,2,3,Bachelors,34,Sales & Marketing
47327,2,0,1.06,1,3,Bachelors,33,Sales & Marketing
21672,3,1,1.01,1,9,Masters & above,40,Procurement
53280,2,0,1,2,6,Bachelors,34,Analytics
16255,2,0,0.97,1,11,Bachelors,42,Technology
3626,2,0,0.98,4,1,Bachelors,30,Sales & Marketing
66607,3,0,1.04,2,15,Masters & above,56,Procurement
60899,3,1,0.97,1,10,Masters & above,55,Procurement
4313,2,0,0.96,1,10,Bachelors,34,Sales & Marketing
26384,3,1,0.96,2,6,Bachelors,31,Analytics
61261,2,1,1,1,3,Bachelors,39,Sales & Marketing
39064,2,0,1.08,2,4,Bachelors,28,Sales & Marketing
50790,2,0,0.97,1,9,Bachelors,39,Sales & Marketing
34915,3,1,1.04,1,4,Bachelors,34,Operations
37454,4,3,1.02,1,6,Bachelors,31,Operations
55372,5,3,1,1,3,Masters & above,38,HR
70110,3,0,1.01,1,17,Masters & above,45,HR
53713,3,1,1.03,1,3,Bachelors,27,Sales & Marketing
59450,3,0,0.96,1,7,Masters & above,35,Operations
71218,3,1,1.01,1,15,Bachelors,44,Operations
5249,4,3,0.86,1,2,Below Secondary,25,Legal
65513,2,0,0.99,1,4,Bachelors,27,Technology
36875,3,1,1.05,1,3,Bachelors,44,Sales & Marketing
77960,2,0,1.06,1,3,Bachelors,36,Finance
46699,3,0,0.98,1,3,Masters & above,34,Operations
69087,3,0,1.09,1,4,Masters & above,36,Analytics
54969,3,1,1,1,5,Masters & above,38,Sales & Marketing
74973,2,0,1.01,1,4,Bachelors,32,Sales & Marketing
43437,2,0,1.04,2,5,Bachelors,29,Sales & Marketing
2978,2,0,0.94,3,6,Bachelors,33,Sales & Marketing
52455,3,0,1.01,1,11,Masters & above,40,Sales & Marketing
11357,3,1,0.96,1,5,Bachelors,30,Sales & Marketing
40547,3,1,1.03,1,2,Masters & above,44,Procurement
75518,3,2,0.89,1,4,Below Secondary,25,Technology
7146,4,2,1.04,1,8,Masters & above,35,Operations
39482,3,2,1.08,1,3,Bachelors,29,Analytics
32088,1,0,0.84,1,2,,25,Sales & Marketing
51946,3,1,0.98,4,4,Bachelors,27,Procurement
24091,4,2,0.88,1,7,Bachelors,34,Analytics
64572,2,0,0.92,2,9,Bachelors,31,Sales & Marketing
48413,2,0,0.96,1,3,Masters & above,47,Procurement
60096,1,1,0.91,1,3,,25,Sales & Marketing
65721,3,1,1.03,1,4,Bachelors,40,Technology
40580,3,1,0.95,1,3,Bachelors,30,Analytics
19657,3,2,0.98,1,2,Bachelors,44,Operations
50982,3,1,1.08,1,5,Bachelors,31,Operations
54004,5,3,1.05,1,7,Masters & above,35,Technology
19433,2,1,1.03,1,5,Bachelors,54,Operations
55944,4,3,0.98,1,4,Bachelors,29,Technology
2337,3,1,1.01,1,1,Masters & above,28,Analytics
