Employee ID,Performance Score,Engagement Score,Compensation Ratio,# of Trainings Completed,Tenure,Education Level,Age,Department
18862,3,0,1,2,5,Masters & above,37,Technology
43921,3,1,1.04,1,2,Bachelors,26,Technology
43081,3,1,0.97,1,1,Bachelors,24,Sales & Marketing
63439,2,0,0.93,1,4,Bachelors,29,Sales & Marketing
28456,4,3,0.91,1,1,Bachelors,25,Operations
14669,2,0,1.06,1,1,Bachelors,27,Technology
5621,3,0,0.96,1,26,Masters & above,57,Technology
57221,3,1,1.01,1,6,Bachelors,30,Sales & Marketing
37132,4,3,1.01,2,4,Bachelors,36,Operations
69870,2,1,0.92,2,7,Bachelors,33,Operations
27179,4,1,0.92,1,9,Masters & above,38,Sales & Marketing
51095,3,0,0.99,1,5,Masters & above,32,Finance
19664,3,1,0.95,1,1,Bachelors,29,Operations
6100,3,1,0.88,1,9,Bachelors,29,Finance
37804,3,1,0.98,1,4,Masters & above,46,Technology
72236,2,0,0.99,1,3,Bachelors,35,Operations
61762,4,2,1,1,4,Bachelors,31,Procurement
27128,3,1,1.05,2,2,Bachelors,27,Sales & Marketing
4840,2,0,1.05,2,4,Bachelors,33,Sales & Marketing
17816,3,0,0.97,1,5,Bachelors,30,Analytics
29038,3,0,1.02,1,11,Masters & above,39,Sales & Marketing
52708,3,2,1.07,2,4,Bachelors,28,Procurement
52080,3,1,1.01,2,5,Bachelors,27,Operations
16113,3,1,0.98,1,5,Bachelors,29,Technology
72878,3,1,0.97,1,4,Masters & above,56,Procurement
26677,2,0,1.04,1,8,Bachelors,31,Sales & Marketing
69996,3,1,1.01,1,6,Bachelors,32,Sales & Marketing
5849,4,3,0.99,1,5,Bachelors,34,HR
56153,2,0,1.07,2,1,Bachelors,28,Sales & Marketing
44020,3,1,1.02,1,1,Bachelors,26,Technology
77014,2,0,1.02,1,8,Bachelors,31,Technology
69144,4,3,0.99,1,4,Bachelors,36,Operations
14899,4,2,0.83,1,9,Bachelors,35,Operations
12166,4,2,0.97,1,8,Masters & above,50,Procurement
72553,3,2,0.92,1,2,Bachelors,30,Technology
60807,3,3,0.99,1,2,,23,Sales & Marketing
39551,3,1,0.86,2,6,Masters & above,35,Operations
29569,3,0,0.97,1,13,Masters & above,40,Operations
62029,4,3,1.02,1,3,Bachelors,27,Sales & Marketing
60850,3,1,1.03,1,2,Bachelors,32,Operations
11769,3,1,0.96,2,6,Masters & above,48,Analytics
60277,4,3,0.93,2,10,Bachelors,33,Technology
60684,2,1,1.1,1,4,Bachelors,54,Sales & Marketing
31854,3,1,1.1,1,1,Bachelors,26,Operations
23271,3,0,1,1,4,Masters & above,38,Finance
32545,3,0,0.96,1,6,Masters & above,43,Operations
65968,3,1,0.99,1,9,Bachelors,35,Sales & Marketing
31183,3,1,0.99,1,4,Masters & above,42,Sales & Marketing
4294,4,2,1.04,1,7,Bachelors,32,Operations
71512,3,1,1.07,2,3,Bachelors,32,Operations
69245,4,1,0.97,1,17,Masters & above,43,Operations
11512,4,3,0.97,1,4,Bachelors,36,Sales & Marketing
30610,2,0,0.99,1,4,Bachelors,31,Technology
62036,4,3,1.03,1,2,Bachelors,33,Operations
32917,4,1,0.99,1,4,Masters & above,31,Sales & Marketing
73506,4,2,0.99,3,6,Bachelors,29,Analytics
69744,3,1,1.06,1,5,Bachelors,30,Operations
67611,5,3,1.03,1,9,Masters & above,33,Operations
5092,4,3,0.86,1,2,Bachelors,25,Sales & Marketing
4948,2,2,0.99,1,4,,26,Operations
18274,3,1,0.99,2,5,Bachelors,29,Operations
74774,2,0,0.97,1,30,Bachelors,60,Procurement
37387,2,0,0.98,1,5,Bachelors,27,Technology
2942,4,3,1.07,1,3,Bachelors,42,Operations
19422,3,1,0.96,1,3,Masters & above,36,Procurement
26734,4,3,1.05,1,2,Bachelors,30,Sales & Marketing
11974,3,2,1,3,5,Bachelors,36,Procurement
57668,2,0,1.01,1,11,Bachelors,41,Operations
33736,2,0,0.96,2,17,Bachelors,51,Sales & Marketing
37820,4,3,0.97,1,17,Bachelors,50,Operations
25364,3,0,0.98,1,9,Masters & above,34,Finance
1893,1,0,0.95,1,2,,22,Sales & Marketing
45344,3,1,1.03,1,9,Bachelors,37,Sales & Marketing
53290,4,1,0.94,1,18,Masters & above,45,Sales & Marketing
31913,2,0,1.04,1,7,Bachelors,29,Procurement
1913,2,0,1.02,1,14,Bachelors,43,Technology
39229,2,0,1.04,1,3,Bachelors,36,Sales & Marketing
12917,3,1,1.07,1,4,Bachelors,27,Procurement
69010,3,0,1.03,1,3,Masters & above,36,Technology
25462,4,2,0.99,1,2,Masters & above,44,Procurement
12657,2,1,1.09,2,6,Bachelors,46,Procurement
5146,3,1,1,1,7,Bachelors,31,Finance
67295,3,0,1.08,1,12,Masters & above,35,Procurement
39355,1,1,1.08,2,1,,29,Sales & Marketing
9636,4,3,1.1,1,3,Bachelors,28,Analytics
33941,3,0,1.05,1,5,Masters & above,30,Sales & Marketing
51374,3,0,1,1,12,Masters & above,46,Operations
51737,2,0,1.1,1,2,Bachelors,28,Procurement
68035,3,2,1,2,7,Bachelors,40,Operations
19836,3,1,0.99,2,4,Bachelors,30,Sales & Marketing
64490,4,1,1,1,11,Masters & above,53,Operations
23542,3,0,1.07,1,14,Masters & above,48,Technology
34632,1,0,0.96,1,2,,22,Sales & Marketing
73651,3,0,1.01,1,14,Masters & above,43,Operations
52158,2,1,0.97,1,5,Below Secondary,27,Operations
7108,3,0,1.03,1,13,Masters & above,44,Procurement
3624,4,3,0.98,1,4,Bachelors,39,Operations
8721,4,2,0.74,1,17,Masters & above,55,Procurement
12286,2,0,0.99,1,10,Bachelors,36,Operations
19108,4,2,1.02,1,18,Bachelors,45,Analytics
56598,3,1,1.07,1,9,Bachelors,31,Operations
40495,2,0,1.05,1,5,Masters & above,60,Technology
50278,4,2,1.04,1,9,Masters & above,37,Procurement
15869,4,3,1.05,2,3,Bachelors,28,Procurement
74822,3,1,1.04,1,15,Masters & above,55,HR
7835,2,0,1,1,4,Bachelors,35,Procurement
71040,3,0,0.97,1,17,Masters & above,47,Analytics
36405,4,2,1.05,1,7,Bachelors,30,Sales & Marketing
5211,4,1,0.98,1,9,Masters & above,34,Procurement
64613,3,1,1.06,1,1,Bachelors,26,Sales & Marketing
15147,1,0,0.99,1,2,Below Secondary,24,Technology
4397,3,1,1.09,1,3,Bachelors,28,Operations
3332,5,3,1.02,1,9,Masters & above,33,Technology
31373,2,0,1.02,1,3,Bachelors,33,HR
31266,2,0,1.1,1,10,Bachelors,35,Procurement
30387,2,1,0.97,1,3,Bachelors,27,Analytics
13860,2,0,1.05,1,12,Bachelors,41,Sales & Marketing
18855,2,1,1.02,1,4,Bachelors,53,Procurement
62563,4,3,1.04,1,7,Bachelors,29,Procurement
50948,4,3,1.08,1,2,Bachelors,31,HR
61961,4,2,0.83,1,6,Masters & above,34,HR
39024,3,2,1.03,1,4,Bachelors,29,Operations
8934,3,1,0.93,2,9,Bachelors,39,Sales & Marketing
59694,3,2,1.06,1,3,Bachelors,44,Sales & Marketing
32396,4,2,1.07,1,7,Bachelors,32,Analytics
3108,3,1,0.99,2,5,Bachelors,31,Sales & Marketing
49432,3,1,1.08,1,1,Bachelors,25,Technology
34293,2,0,0.96,1,10,Bachelors,38,Operations
28517,3,2,0.99,1,5,Bachelors,32,Sales & Marketing
21358,2,0,0.97,1,1,Bachelors,27,Procurement
13562,3,0,0.99,1,8,Masters & above,38,Operations
19062,3,1,0.99,1,6,Masters & above,34,Sales & Marketing
44635,4,1,1.04,1,5,Masters & above,39,Sales & Marketing
45702,2,0,0.96,1,5,Bachelors,30,Sales & Marketing
8362,4,3,0.85,1,2,Bachelors,27,Legal
66208,4,2,1.02,1,8,Bachelors,33,Analytics
19322,3,1,1.1,1,8,Bachelors,37,R&D
41610,2,1,0.94,3,2,Bachelors,28,Procurement
3505,4,3,0.99,2,9,Bachelors,34,Operations
30358,3,2,0.97,2,5,Bachelors,54,Analytics
78082,4,3,1.01,1,7,Bachelors,31,Procurement
45265,3,0,1,1,7,Masters & above,33,Operations
63960,5,3,1.07,1,9,Masters & above,35,Procurement
34902,4,3,0.98,1,5,Bachelors,38,Technology
63080,4,3,1.01,2,4,Bachelors,38,Sales & Marketing
45860,2,0,0.84,1,10,Bachelors,43,Technology
48837,2,0,1.03,1,1,Bachelors,22,HR
36629,2,0,1.05,1,6,Bachelors,40,Analytics
28039,2,1,1.06,1,8,Bachelors,49,Sales & Marketing
38808,4,2,1.01,1,7,Bachelors,30,Sales & Marketing
16753,4,3,1.03,1,5,Masters & above,41,Sales & Marketing
78010,4,3,1.06,1,2,Bachelors,31,HR
51063,2,0,1.06,1,4,Bachelors,29,Sales & Marketing
16602,2,0,0.99,1,7,Bachelors,38,Operations
24500,4,2,1.07,2,3,Masters & above,39,Sales & Marketing
31481,2,0,1.02,1,3,Bachelors,34,Technology
5143,4,2,1.05,1,6,Bachelors,35,Operations
27436,1,0,1.01,1,7,,40,Sales & Marketing
71548,3,0,1.05,1,15,Masters & above,39,Operations
1789,4,3,0.92,1,3,Bachelors,25,HR
17870,4,3,0.98,1,2,Bachelors,24,Sales & Marketing
36707,4,3,1.07,1,3,Bachelors,29,Procurement
56236,2,0,0.92,1,9,Masters & above,40,Sales & Marketing
30915,3,0,0.98,1,7,Masters & above,38,Operations
36812,3,2,0.95,1,6,Bachelors,33,HR
30420,3,0,0.83,1,7,Masters & above,35,Operations
29480,4,2,1.1,1,12,Masters & above,41,Procurement
4839,3,1,0.83,1,1,Bachelors,29,Sales & Marketing
57748,4,3,0.99,1,7,Masters & above,45,Sales & Marketing
65691,3,1,1.03,1,2,Bachelors,30,Procurement
61607,4,2,1.05,1,7,Bachelors,31,Procurement
20205,2,0,1.03,1,6,Bachelors,34,Operations
54433,3,1,1.1,1,9,Masters & above,33,Sales & Marketing
69520,4,2,1,1,6,Bachelors,33,Operations
67487,3,1,0.98,1,6,Bachelors,30,Operations
42145,2,1,0.99,1,4,Bachelors,26,Analytics
7797,2,0,1.02,1,8,Bachelors,33,Operations
46563,3,1,0.92,3,4,Bachelors,30,Technology
4492,4,3,0.93,1,6,Bachelors,33,Analytics
68677,3,1,0.99,1,4,Masters & above,37,Technology
56694,3,2,0.86,1,2,Bachelors,38,Operations
61951,2,0,0.99,1,5,Bachelors,30,Technology
73839,4,3,1.07,1,9,Bachelors,38,Sales & Marketing
21410,3,2,1,2,10,Bachelors,53,Operations
44914,3,1,1,1,5,Bachelors,32,Sales & Marketing
62080,4,2,0.88,1,8,Masters & above,35,Finance
43742,5,3,1.01,1,7,Masters & above,34,Sales & Marketing
58370,3,1,0.93,1,2,Bachelors,23,Sales & Marketing
3039,3,1,1.07,1,7,Bachelors,34,Technology
24977,3,1,1,1,3,Bachelors,36,Analytics
33074,4,2,0.96,1,11,Masters & above,40,Operations
38888,3,1,1.06,1,4,Bachelors,30,Procurement
11699,4,2,0.93,2,5,Masters & above,39,Operations
9154,3,1,1.05,1,2,Bachelors,28,Sales & Marketing
25853,2,0,0.98,1,2,Bachelors,43,Sales & Marketing
35394,3,1,1.05,1,5,Masters & above,33,Sales & Marketing
54571,2,0,1,1,8,Bachelors,58,Operations
74232,2,0,1.01,1,3,Masters & above,48,Sales & Marketing
76561,4,1,0.97,1,3,Masters & above,33,Sales & Marketing
67416,3,1,0.98,1,5,Bachelors,32,Sales & Marketing
51174,3,2,0.99,1,6,Bachelors,33,Procurement
22606,2,1,0.99,1,14,Bachelors,56,Operations
39878,1,0,0.92,1,20,,51,Operations
26270,3,0,1.03,1,9,Masters & above,35,Technology
67706,2,0,1.02,2,2,Bachelors,29,Technology
34496,3,1,0.83,1,5,Masters & above,41,Sales & Marketing
66226,4,3,1.1,1,8,Bachelors,60,Finance
46158,3,2,1.09,1,5,Bachelors,27,Sales & Marketing
72403,2,0,0.96,2,9,Bachelors,34,Sales & Marketing
32807,3,1,1.02,2,7,Bachelors,32,Analytics
4229,3,1,0.94,1,6,Bachelors,35,Operations
64338,4,3,1.06,1,2,Bachelors,24,Operations
40408,3,0,0.92,1,10,Masters & above,39,Operations
42726,3,1,1.07,1,1,Bachelors,28,Procurement
7832,3,1,1.06,1,1,Bachelors,25,HR
63216,4,1,1.06,1,10,Masters & above,37,Finance
15838,3,1,1.1,1,3,Bachelors,29,Technology
74899,1,0,0.98,1,3,,29,Legal
3988,4,3,0.99,1,1,Bachelors,27,Finance
38731,4,3,0.98,1,4,Bachelors,32,Sales & Marketing
24902,3,0,0.91,1,17,Masters & above,60,Operations
4029,4,3,1.01,1,11,Bachelors,43,Operations
52871,3,1,0.79,1,7,Bachelors,34,Technology
71546,2,0,0.95,1,5,Bachelors,27,Sales & Marketing
40383,2,0,1,1,5,Bachelors,33,Operations
52295,5,3,1.04,1,4,Masters & above,35,Sales & Marketing
46858,1,0,1,2,4,,31,Technology
53087,2,0,1.04,1,12,Bachelors,55,Analytics
57482,4,2,0.98,1,3,Bachelors,27,Analytics
25307,1,1,0.88,2,4,,28,Technology
10472,3,0,0.99,1,4,Masters & above,39,Operations
9651,2,0,1.01,2,8,Bachelors,32,Technology
26049,3,0,1.02,1,9,Masters & above,41,Technology
4296,3,2,0.95,2,5,Bachelors,37,Operations
17560,3,1,0.97,1,5,Bachelors,30,Sales & Marketing
19997,4,3,1.02,3,4,Masters & above,41,Analytics
78230,2,0,1.04,1,6,Bachelors,28,Finance
14728,4,2,1.02,1,6,Bachelors,31,Procurement
7628,3,1,0.95,1,4,Bachelors,43,Sales & Marketing
40286,2,0,1.04,1,3,Bachelors,30,Operations
49812,5,3,1.01,1,6,Masters & above,32,Technology
29982,3,1,1.02,1,5,Bachelors,31,HR
27567,3,1,1.03,1,2,Masters & above,39,HR
6103,3,1,0.95,3,4,Bachelors,28,Finance
22003,1,0,0.99,1,2,,27,Sales & Marketing
50372,3,0,0.96,1,8,Masters & above,44,Procurement
14053,5,3,1.03,1,5,Masters & above,32,Finance
30455,3,2,1.02,1,4,Bachelors,31,Sales & Marketing
25441,3,2,1.1,1,3,Bachelors,29,HR
72249,4,2,0.93,1,4,Masters & above,32,Analytics
28198,3,2,0.87,1,6,Bachelors,32,Procurement
22221,3,1,1.02,2,6,Bachelors,27,Operations
58502,2,0,0.9,2,5,Bachelors,33,Operations
60487,2,0,0.99,1,7,Bachelors,36,Sales & Marketing
51592,3,0,0.97,2,8,Masters & above,32,Operations
29295,5,3,1.03,1,3,Masters & above,31,Technology
46852,3,0,0.99,1,18,Masters & above,49,HR
54382,4,3,1.02,1,5,Bachelors,38,Operations
60377,4,3,1.07,1,5,Bachelors,27,Operations
73589,2,0,1.02,3,4,Bachelors,32,Sales & Marketing
38051,3,1,1,1,3,Masters & above,43,Technology
43115,3,2,0.99,1,4,Bachelors,30,Sales & Marketing
44650,3,2,1.07,1,3,Bachelors,29,Sales & Marketing
25707,4,2,1,2,7,Bachelors,32,Operations
63405,3,2,1.01,1,4,Bachelors,32,Sales & Marketing
49023,4,3,1.06,1,5,Bachelors,29,Operations
20400,3,1,0.98,1,2,Bachelors,28,Legal
19082,3,2,1.01,1,8,Bachelors,34,HR
2722,3,0,0.99,1,12,Masters & above,43,Procurement
28232,4,2,0.89,1,4,Masters & above,28,R&D
77739,4,3,0.97,1,7,Bachelors,29,Analytics
53447,4,3,1.05,1,9,Bachelors,34,Procurement
71385,4,2,0.99,1,5,Masters & above,31,Operations
42011,3,1,1,2,3,Bachelors,29,Analytics
61905,2,0,1.03,1,6,Bachelors,30,Analytics
50855,2,0,1.01,1,8,Bachelors,34,Sales & Marketing
41779,3,1,1.06,1,1,Masters & above,32,Procurement
49552,3,2,0.96,2,4,Bachelors,27,Analytics
24516,2,0,1.07,1,14,Bachelors,43,Sales & Marketing
56311,2,0,0.94,1,4,Bachelors,30,Legal
71458,2,0,0.97,1,3,Bachelors,35,Sales & Marketing
61633,3,1,1.01,1,7,Masters & above,36,Operations
27401,3,1,1.09,1,5,Masters & above,37,Analytics
63035,2,1,1.01,1,7,Bachelors,47,Technology
2811,4,1,0.97,1,8,Masters & above,37,Procurement
51527,3,1,0.76,2,2,Bachelors,28,Procurement
9087,2,0,1.06,1,3,Masters & above,54,HR
66853,3,1,0.94,1,2,Bachelors,30,Sales & Marketing
4380,2,0,1.01,2,4,Bachelors,32,Sales & Marketing
72283,3,1,1.01,1,12,Bachelors,39,Sales & Marketing
941,4,2,0.97,1,3,Masters & above,34,Procurement
6953,4,3,0.98,1,1,Bachelors,30,R&D
25467,4,2,1.09,1,3,Masters & above,34,Sales & Marketing
75668,2,0,0.93,2,3,Bachelors,29,Analytics
54609,4,2,1.03,1,7,Bachelors,33,Procurement
25444,2,0,1.01,1,3,Bachelors,26,Procurement
28278,3,2,1.02,2,3,Bachelors,31,Procurement
6143,4,3,1.07,1,3,Bachelors,28,Finance
66386,5,3,1.03,1,6,Masters & above,45,Sales & Marketing
3555,2,0,1,1,5,Bachelors,32,Procurement
64653,3,1,1.02,2,9,Bachelors,33,Analytics
19757,4,3,1.02,1,5,Bachelors,32,Procurement
69171,2,0,1.1,1,11,Bachelors,44,Operations
62016,3,1,0.99,2,13,Bachelors,40,Sales & Marketing
61419,4,2,0.98,1,9,Masters & above,36,Technology
41030,4,2,0.96,1,6,Masters & above,30,Sales & Marketing
12470,2,0,0.94,1,1,Bachelors,27,Technology
62374,2,1,1.01,1,7,Bachelors,41,Technology
14992,2,0,1.01,3,9,Bachelors,36,Sales & Marketing
49584,3,1,1,1,9,Bachelors,33,HR
48309,2,1,1,2,6,,33,Analytics
40063,1,0,1.05,1,1,,30,Sales & Marketing
52386,4,2,1.02,1,6,Bachelors,29,Sales & Marketing
61873,4,2,0.99,1,2,Bachelors,26,Operations
59894,2,2,0.87,3,2,,24,Sales & Marketing
51391,3,1,1.02,1,21,Bachelors,51,Technology
19801,3,2,1.03,1,4,Bachelors,30,Analytics
18251,3,1,0.89,1,7,Bachelors,34,Procurement
8586,4,3,0.96,1,5,Bachelors,40,Sales & Marketing
37771,3,0,0.82,1,5,Masters & above,30,Sales & Marketing
64638,2,0,0.99,1,18,Bachelors,58,Sales & Marketing
20983,2,0,1.02,1,2,Bachelors,28,Sales & Marketing
26168,4,3,0.99,1,5,Bachelors,30,Sales & Marketing
59325,3,1,0.97,1,8,Bachelors,35,Sales & Marketing
47014,3,1,1.05,2,2,Masters & above,31,Sales & Marketing
63533,3,0,1.06,1,12,Masters & above,49,Operations
66866,4,2,1.08,1,3,Bachelors,29,Technology
36620,3,1,1.04,1,2,Bachelors,28,Sales & Marketing
31973,2,0,1.05,1,11,Bachelors,51,Sales & Marketing
36713,2,0,1.02,2,10,Bachelors,45,Sales & Marketing
75388,4,3,1.02,2,4,Bachelors,25,Procurement
400,3,3,0.97,1,2,,32,Technology
18649,3,1,1.05,1,7,Bachelors,34,Sales & Marketing
74657,4,2,1.1,2,1,Bachelors,27,Procurement
57107,3,2,0.99,1,7,Bachelors,34,Technology
71039,3,1,0.75,2,8,Bachelors,35,Sales & Marketing
40264,3,3,1.02,1,7,,34,Sales & Marketing
31164,3,1,0.98,1,7,Bachelors,31,HR
44308,4,3,0.95,1,3,Bachelors,26,Analytics
25694,2,0,1.1,2,7,Bachelors,34,Analytics
21379,3,2,1.01,1,1,Bachelors,26,Technology
12813,3,1,0.96,1,7,Bachelors,36,Operations
63984,1,0,0.98,1,4,,30,Sales & Marketing
34066,3,1,0.98,1,5,Bachelors,35,Analytics
20588,3,2,0.92,1,5,Bachelors,31,Finance
77061,4,3,0.96,4,2,Below Secondary,23,Procurement
74652,3,1,0.93,1,4,Bachelors,26,Operations
46094,4,2,1.04,1,6,Masters & above,32,Operations
25673,3,1,0.96,2,3,Bachelors,30,Procurement
77743,3,1,1,2,1,Bachelors,27,Technology
27778,2,2,1.04,1,4,,31,Sales & Marketing
60158,3,2,1.07,1,1,Below Secondary,22,Operations
25721,2,0,0.99,2,3,Bachelors,30,Sales & Marketing
19304,3,0,0.95,1,8,Masters & above,36,Sales & Marketing
39360,3,1,0.88,1,5,Bachelors,30,Sales & Marketing
7552,1,0,0.94,2,1,,30,Sales & Marketing
60881,3,1,1.1,1,6,Bachelors,32,Sales & Marketing
41764,3,1,0.96,2,1,Bachelors,23,Analytics
49791,2,0,0.76,3,3,Bachelors,29,Sales & Marketing
27980,3,0,0.98,1,9,Masters & above,38,Sales & Marketing
45759,2,0,1.01,2,9,Bachelors,32,Analytics
71231,5,3,1.02,1,1,Masters & above,31,Procurement
13700,3,2,1,1,3,Bachelors,28,Sales & Marketing
61310,2,0,1.08,1,2,Masters & above,30,HR
565,2,0,1.01,2,2,Bachelors,29,Procurement
63855,3,1,1.03,3,8,Masters & above,48,Procurement
78187,4,2,0.96,3,6,Bachelors,28,Sales & Marketing
13549,2,0,0.96,1,8,Bachelors,38,Sales & Marketing
67372,3,1,0.96,2,4,Bachelors,45,Procurement
17741,2,1,1.04,2,3,Below Secondary,24,Procurement
38813,4,3,1.02,1,3,Bachelors,55,Sales & Marketing
56968,2,0,0.74,4,2,Bachelors,28,Sales & Marketing
71135,1,1,1.05,1,5,,42,Sales & Marketing
54403,2,0,1.09,1,4,Bachelors,27,Sales & Marketing
27826,3,0,0.96,2,15,Masters & above,42,Technology
8996,3,1,1.04,1,19,Bachelors,49,Sales & Marketing
29916,2,0,0.93,2,10,Bachelors,39,Technology
1191,4,3,1.03,1,3,Bachelors,30,Procurement
78255,2,0,0.85,1,2,Bachelors,25,Finance
28867,4,2,1.01,1,12,Bachelors,37,Operations
41826,4,2,0.97,1,7,Bachelors,43,Technology
74065,5,3,1.08,1,11,Masters & above,36,Analytics
39340,2,1,0.94,1,6,Bachelors,46,Operations
34791,3,1,1.05,1,11,Bachelors,40,Operations
49974,3,2,0.97,1,7,,30,HR
18842,3,1,0.99,1,4,Bachelors,31,Technology
29053,2,0,0.99,1,7,Bachelors,33,Operations
1471,2,0,0.74,1,6,Bachelors,30,Sales & Marketing
74237,2,0,1.01,1,12,Bachelors,46,Procurement
6090,3,1,0.88,1,4,Bachelors,26,Analytics
12535,3,2,0.99,1,6,Bachelors,34,Operations
65764,3,1,0.89,1,6,Bachelors,31,Finance
8441,4,2,1,2,4,Bachelors,30,Operations
53950,3,1,1.03,1,4,Bachelors,37,Procurement
21647,5,3,1.01,1,2,Masters & above,46,Operations
29196,4,3,0.97,1,4,Bachelors,33,Procurement
31284,3,1,1.07,1,2,Bachelors,23,Sales & Marketing
62323,3,1,1,1,3,Masters & above,37,Procurement
68696,1,0,0.99,1,10,,38,Sales & Marketing
75142,4,2,0.99,2,6,Bachelors,32,Finance
44987,4,1,1.07,3,7,Masters & above,32,Procurement
