Employee ID,Performance Score,Engagement Score,Compensation Ratio,# of Trainings Completed,Tenure,Education Level,Age,Department
78293,4,3,0.93,1,3,Bachelors,26,Operations
14297,2,0,1.04,1,7,Bachelors,36,Operations
6046,4,2,0.96,1,6,Masters & above,39,Sales & Marketing
78243,3,1,0.93,1,2,Masters & above,32,Procurement
69052,3,0,0.96,1,31,Bachelors,58,Technology
7980,2,0,1.1,1,6,Bachelors,35,Technology
7118,3,0,0.97,4,11,Masters & above,44,Technology
37287,2,0,1.08,2,3,Bachelors,26,Finance
29371,4,1,0.79,1,9,Masters & above,40,Sales & Marketing
73256,4,2,0.97,1,2,Masters & above,37,Procurement
8579,2,0,0.98,1,7,Bachelors,31,Operations
55203,2,0,0.95,1,3,Masters & above,44,Sales & Marketing
4164,3,1,1.04,1,3,Bachelors,30,Operations
61296,4,3,1.06,1,2,Bachelors,28,R&D
11716,4,1,0.95,1,5,Masters & above,33,Procurement
6765,4,2,1.1,2,7,Bachelors,32,Operations
26178,3,1,0.98,1,4,Bachelors,30,Analytics
2012,2,1,0.94,1,2,Bachelors,34,Legal
43556,3,1,1,2,6,Masters & above,31,Technology
57031,3,2,1,2,4,Bachelors,27,Analytics
31676,3,2,1.06,1,1,Bachelors,29,Operations
1312,4,3,1,1,2,Bachelors,35,Operations
10413,4,2,0.91,1,3,Masters & above,37,Technology
61231,3,1,1,1,16,Masters & above,42,Sales & Marketing
59155,4,3,0.96,1,11,Bachelors,40,Operations
72136,3,1,1.04,1,8,Bachelors,32,Sales & Marketing
45703,3,2,0.99,1,7,Bachelors,40,Operations
42522,3,1,1.03,1,3,Bachelors,30,Technology
43405,3,1,1.01,1,1,Bachelors,28,Procurement
51651,4,2,1.09,1,2,Masters & above,34,Operations
21029,2,0,0.96,3,5,Masters & above,51,Sales & Marketing
68623,3,1,1.07,3,2,Bachelors,28,Sales & Marketing
49001,4,3,0.88,1,4,Bachelors,30,Analytics
74012,3,0,0.8,2,15,Masters & above,45,Procurement
77785,3,1,1.01,3,4,Masters & above,31,Analytics
54457,2,0,1.08,1,7,Bachelors,37,Analytics
7731,4,3,0.97,1,1,Bachelors,28,Analytics
54050,2,0,0.94,1,2,Bachelors,27,Sales & Marketing
35602,2,0,1.03,1,6,Bachelors,31,Technology
18957,3,2,0.95,1,4,Bachelors,40,Operations
37021,3,1,1.05,1,5,Bachelors,33,HR
66340,3,1,0.98,1,2,Bachelors,38,Sales & Marketing
77880,2,0,1.01,1,5,Masters & above,40,Procurement
61474,3,2,1.05,1,3,Bachelors,31,HR
53000,4,3,1.05,1,3,Masters & above,41,Technology
24063,3,2,1.01,1,2,Bachelors,27,Technology
6928,4,3,1.07,1,3,Bachelors,26,Sales & Marketing
25887,4,3,1.02,1,5,Bachelors,28,Analytics
2709,2,0,0.99,1,3,Bachelors,31,Sales & Marketing
45842,4,3,1.05,1,7,Bachelors,34,Operations
54322,3,1,1.07,1,7,Bachelors,36,Sales & Marketing
49543,4,3,0.97,1,3,Bachelors,33,Procurement
15247,3,1,1.07,1,6,Bachelors,32,Operations
57902,3,1,1,1,1,Bachelors,29,Operations
45384,2,0,0.78,1,3,Bachelors,36,Sales & Marketing
63364,3,1,0.95,1,9,Bachelors,35,Legal
59110,4,2,0.97,1,9,Masters & above,37,Legal
68240,2,0,0.98,1,17,Bachelors,53,Procurement
42548,3,1,0.93,1,3,Bachelors,29,Operations
54537,2,0,0.99,1,10,Bachelors,33,Operations
12074,4,3,0.94,1,4,Bachelors,28,Technology
46772,3,1,0.94,1,9,Masters & above,39,R&D
11189,4,2,0.94,1,7,Masters & above,43,Operations
14705,3,1,0.96,1,8,Bachelors,39,Operations
33312,2,0,0.99,1,2,Bachelors,30,HR
16406,3,1,1.03,1,1,Masters & above,32,Procurement
18322,3,1,0.9,1,27,Bachelors,55,Sales & Marketing
11574,2,1,0.87,1,3,Bachelors,32,Sales & Marketing
17689,2,0,1.05,1,9,Bachelors,36,Sales & Marketing
4452,3,1,1.05,1,4,Masters & above,48,Procurement
13474,2,0,0.93,1,3,Bachelors,31,Procurement
33829,2,0,0.95,1,6,Bachelors,53,Operations
4660,4,2,1.02,1,4,Bachelors,29,R&D
41708,3,1,1.01,1,5,Bachelors,34,HR
870,4,1,0.94,2,6,Masters & above,37,Sales & Marketing
4448,3,1,1.07,1,9,Bachelors,43,Operations
37587,5,3,1,1,4,Masters & above,39,Operations
23736,3,2,0.97,1,3,Bachelors,53,Sales & Marketing
5007,2,0,1.04,1,16,Bachelors,46,Operations
23855,3,2,0.97,1,4,Bachelors,38,Operations
11137,1,1,1.04,1,11,,41,Sales & Marketing
42366,1,1,1.08,1,1,,30,Sales & Marketing
63393,4,2,1.01,1,7,Bachelors,30,Operations
31191,2,0,0.88,1,5,Bachelors,31,Procurement
3810,2,1,0.86,1,3,Bachelors,52,Technology
2289,2,0,0.99,1,4,Bachelors,29,Sales & Marketing
39696,4,2,0.87,2,5,Bachelors,32,Technology
73281,3,0,1.05,2,10,Masters & above,40,Sales & Marketing
6387,2,0,0.85,2,4,Bachelors,30,Sales & Marketing
35779,3,1,1.01,1,9,Bachelors,34,Procurement
3651,3,1,1.02,1,8,Bachelors,31,Sales & Marketing
20398,2,0,0.99,1,5,Bachelors,30,Sales & Marketing
25118,3,1,0.97,1,2,Bachelors,26,Sales & Marketing
74330,4,3,1.04,1,5,Bachelors,30,Procurement
76477,4,3,1.02,1,6,Bachelors,29,Operations
2880,2,0,1.05,1,1,Bachelors,23,Sales & Marketing
62302,3,1,0.99,1,4,Masters & above,54,Procurement
48534,3,0,1.09,1,3,Masters & above,32,Procurement
63207,3,0,0.96,1,7,Masters & above,34,Analytics
34769,4,2,1.03,1,6,Bachelors,27,Analytics
74254,2,0,1.02,2,1,Bachelors,24,Procurement
1120,3,2,0.94,1,7,Bachelors,35,Procurement
19947,2,0,0.77,1,3,Bachelors,44,Technology
35151,1,0,0.95,1,1,,28,Analytics
77024,3,0,0.86,1,13,Masters & above,39,HR
31078,3,1,0.93,1,6,Bachelors,30,HR
23369,3,1,0.73,1,1,Bachelors,28,Sales & Marketing
10455,2,0,0.95,1,9,Bachelors,49,Analytics
51640,3,1,0.97,1,8,Masters & above,41,Sales & Marketing
68808,3,1,0.97,1,1,Bachelors,25,Sales & Marketing
35974,3,0,0.99,1,18,Masters & above,54,Technology
2325,4,3,0.94,1,8,Bachelors,39,Operations
19861,5,3,1.05,1,3,Masters & above,28,Sales & Marketing
62819,1,0,0.94,1,5,,35,Sales & Marketing
23347,2,0,1.07,4,2,Bachelors,30,Technology
40115,2,1,0.98,1,3,Bachelors,39,Procurement
32105,3,1,1,1,7,Bachelors,31,Technology
28245,4,2,0.96,1,3,Masters & above,40,Sales & Marketing
5254,4,3,1.1,1,6,Bachelors,31,Sales & Marketing
501,3,1,1.02,1,14,Masters & above,42,Analytics
63968,2,0,0.96,1,6,Bachelors,30,Procurement
46353,3,2,1.05,1,5,Bachelors,37,Operations
15406,4,3,1.02,2,8,Bachelors,33,Operations
28954,4,2,0.94,2,17,Bachelors,45,Analytics
69971,2,0,1,2,2,Bachelors,30,Technology
37658,3,2,0.96,1,18,Bachelors,58,Operations
6556,1,0,1.01,1,7,,32,Sales & Marketing
58737,3,2,1.03,1,3,Bachelors,33,Technology
4529,5,3,1.04,1,2,Masters & above,36,Finance
22472,3,1,0.98,2,5,Bachelors,28,Sales & Marketing
18532,2,0,1.05,1,2,Bachelors,31,HR
17351,3,1,1.08,1,16,Bachelors,49,Sales & Marketing
9430,3,1,1.01,1,2,Bachelors,36,Procurement
40214,4,2,1.01,1,6,Masters & above,31,Procurement
66856,2,0,1.07,1,2,Bachelors,31,Procurement
54180,4,2,1.04,1,3,Bachelors,25,HR
69936,4,2,1.02,1,3,Bachelors,33,Sales & Marketing
32062,1,0,0.96,1,1,,24,Sales & Marketing
6793,4,2,1.03,1,9,Masters & above,38,Operations
50,2,0,1.03,1,3,Bachelors,32,Sales & Marketing
15526,4,3,1.1,1,6,Bachelors,34,Sales & Marketing
77150,3,1,1,1,1,Bachelors,29,Procurement
2228,3,1,1.06,1,3,Bachelors,26,Technology
14106,3,1,1.03,1,2,Bachelors,23,HR
49183,2,0,0.96,1,8,Bachelors,55,Legal
18751,2,0,1.09,2,1,Bachelors,24,Sales & Marketing
56865,2,0,1.01,2,2,Bachelors,33,Procurement
13145,4,2,0.71,2,3,Masters & above,36,Procurement
61736,2,0,1,1,8,Bachelors,37,Sales & Marketing
12054,2,0,0.96,2,18,Bachelors,51,Technology
62391,3,0,1.1,2,7,Masters & above,35,Operations
37360,3,1,0.97,1,1,Bachelors,26,Analytics
72648,4,2,0.99,1,5,Masters & above,45,Sales & Marketing
60629,3,0,0.97,1,9,Masters & above,56,Sales & Marketing
13461,3,2,1.02,1,4,Bachelors,34,Procurement
58347,2,0,0.7,1,2,Masters & above,32,Technology
53897,5,3,1,1,1,Masters & above,28,Analytics
8924,2,0,1.03,1,8,Bachelors,37,Technology
11036,4,3,1.07,1,4,Bachelors,44,Analytics
48079,4,3,1.05,1,6,Bachelors,32,Sales & Marketing
9473,2,0,0.97,1,27,Bachelors,58,Procurement
13332,4,2,1.02,1,2,Bachelors,27,Finance
51840,4,2,1.01,1,1,Masters & above,27,Analytics
64009,4,3,0.98,3,4,Bachelors,29,Procurement
29081,4,3,0.94,1,7,Bachelors,31,Sales & Marketing
35997,2,0,1.01,1,3,Bachelors,30,Procurement
32046,2,0,0.96,1,4,Bachelors,39,Analytics
6112,2,1,1,1,2,Bachelors,26,Analytics
44586,3,0,0.99,1,9,Masters & above,39,Operations
32383,4,3,1,1,3,Bachelors,39,Legal
68027,2,0,1.1,1,9,Bachelors,36,Sales & Marketing
67349,2,0,1.01,1,3,Bachelors,28,Operations
28334,4,2,0.85,1,7,Masters & above,37,Procurement
8707,3,1,0.95,2,4,Bachelors,32,Operations
17191,4,2,1.05,1,4,Masters & above,34,Operations
68375,3,1,0.73,1,3,Bachelors,28,Finance
61880,3,1,0.97,1,2,Masters & above,36,Operations
28189,3,1,0.97,2,5,Bachelors,34,Analytics
25104,2,0,0.98,1,3,Bachelors,32,Procurement
62916,3,2,0.94,1,7,Bachelors,42,Sales & Marketing
48964,3,1,0.83,1,1,Bachelors,30,Sales & Marketing
31516,2,0,0.99,2,1,Bachelors,27,Sales & Marketing
54519,4,3,0.95,1,9,Bachelors,33,Operations
72166,3,0,0.73,1,7,Masters & above,49,Analytics
57836,3,2,1.05,1,4,Bachelors,30,Operations
26632,4,2,0.91,1,4,Bachelors,33,Sales & Marketing
73282,5,3,0.92,1,2,Masters & above,27,Operations
37558,3,1,0.98,1,4,Masters & above,34,Operations
6727,4,3,1,1,4,Masters & above,50,Operations
73252,4,3,1.04,1,6,Bachelors,46,Operations
54719,2,0,0.98,1,4,Bachelors,32,Procurement
15070,4,2,0.95,1,2,Masters & above,42,Operations
70429,3,1,0.96,2,8,Bachelors,40,Analytics
31912,3,1,1.01,1,11,Bachelors,38,Sales & Marketing
11467,2,1,1.02,1,10,Bachelors,58,HR
68845,1,1,1.03,1,1,,24,Sales & Marketing
131,2,0,1.1,1,9,Bachelors,36,Analytics
24693,5,3,1,1,3,Masters & above,33,Finance
40139,3,0,1.1,1,1,Masters & above,30,Technology
29664,2,0,0.91,1,2,Bachelors,30,Operations
29246,2,0,0.93,1,8,Bachelors,33,Sales & Marketing
55607,3,1,0.99,1,4,Bachelors,34,Operations
15889,2,0,1.03,1,3,Bachelors,33,Procurement
60162,3,2,1.01,1,3,Bachelors,36,Operations
28342,2,1,0.98,1,3,Bachelors,35,Operations
67977,1,1,1.04,1,9,,34,Procurement
73772,2,0,1.02,1,1,Bachelors,24,Sales & Marketing
19162,4,2,1.01,1,2,Bachelors,25,Finance
5113,4,2,1.06,1,7,Masters & above,43,Operations
54597,3,1,0.98,2,10,Bachelors,38,Sales & Marketing
47642,3,1,0.85,1,2,Bachelors,26,Procurement
50672,4,1,0.99,1,7,Masters & above,31,Procurement
66643,3,0,1.09,1,21,Masters & above,53,Analytics
28006,3,0,0.96,1,5,Masters & above,34,Technology
12039,3,2,1.03,1,3,Bachelors,36,Operations
72000,4,3,1.01,1,5,Bachelors,43,Operations
66513,2,0,0.98,1,3,Bachelors,30,Sales & Marketing
54764,3,0,1.03,1,3,Masters & above,34,Procurement
14842,2,0,1.01,1,4,Bachelors,26,HR
43527,1,0,0.95,3,4,,26,Sales & Marketing
19727,2,1,0.84,1,3,Bachelors,34,Legal
40926,3,1,0.98,1,7,Masters & above,42,Operations
75309,2,1,0.91,1,3,Below Secondary,25,Finance
375,5,3,0.98,1,5,Masters & above,40,Analytics
16161,3,0,1.1,1,6,Masters & above,32,Operations
8083,5,3,1.05,1,23,Masters & above,56,Procurement
65743,3,1,0.75,1,2,Bachelors,30,Procurement
42087,4,3,0.94,1,2,Bachelors,30,Technology
69190,4,3,0.94,1,3,Masters & above,39,Sales & Marketing
77,2,0,0.97,2,12,Bachelors,44,Sales & Marketing
629,3,1,0.98,1,3,Bachelors,30,Sales & Marketing
60166,3,1,0.74,2,11,Masters & above,44,Sales & Marketing
20484,1,0,0.98,1,5,,28,Sales & Marketing
62464,2,0,1.02,1,3,Bachelors,40,HR
19017,2,0,1.03,1,3,Bachelors,28,Procurement
20491,2,0,1.02,1,17,Bachelors,51,Sales & Marketing
12430,2,0,0.96,1,4,Masters & above,36,Operations
70860,1,0,0.96,1,1,,24,Sales & Marketing
66114,4,3,1.04,2,3,Bachelors,26,Sales & Marketing
2691,3,1,1.05,1,9,Masters & above,52,Operations
14265,4,1,1,1,9,Masters & above,37,Procurement
63422,3,2,0.93,2,3,Bachelors,26,Finance
70567,5,3,0.97,1,5,Masters & above,37,Legal
1687,3,1,0.97,1,6,Bachelors,31,Sales & Marketing
44091,4,2,0.98,1,7,Masters & above,34,Operations
59907,4,3,0.96,1,7,Bachelors,45,Operations
74813,4,1,0.86,1,12,Masters & above,39,Operations
49123,3,1,0.92,1,6,Bachelors,31,Analytics
61153,4,1,0.97,2,7,Masters & above,39,Operations
8263,2,3,1.1,1,3,,30,Technology
51532,2,0,1.1,1,3,Bachelors,31,Technology
73939,3,1,0.97,1,12,Bachelors,50,Sales & Marketing
43074,2,0,1.1,2,3,Bachelors,31,Sales & Marketing
22297,5,3,1,2,11,Masters & above,42,Operations
35996,4,2,0.99,1,2,Masters & above,36,HR
1480,2,0,0.98,1,4,Bachelors,30,Sales & Marketing
14240,3,1,1.04,1,3,Bachelors,28,Procurement
44403,5,3,1,1,7,Masters & above,36,Operations
9920,3,1,0.95,1,15,Bachelors,44,Sales & Marketing
55095,2,0,0.93,2,5,Bachelors,35,Procurement
22821,3,0,1.02,1,5,Masters & above,37,Sales & Marketing
32144,2,1,1.03,1,2,Bachelors,29,Operations
61577,2,0,0.94,1,2,Bachelors,26,Sales & Marketing
65930,2,0,0.94,1,4,Bachelors,27,Operations
66725,5,3,0.97,1,3,Masters & above,37,Analytics
30504,3,1,0.94,1,9,Bachelors,40,Operations
67627,4,2,0.96,1,17,Bachelors,49,Operations
44024,2,0,0.94,1,5,Bachelors,42,Sales & Marketing
50037,1,1,0.96,1,3,,28,Analytics
43695,2,0,0.98,1,1,Bachelors,29,Technology
8255,3,2,0.96,1,6,Bachelors,28,Finance
23428,2,1,0.93,1,2,Below Secondary,21,Operations
2158,3,2,1.08,1,3,Bachelors,57,Sales & Marketing
25741,4,2,0.95,1,7,Bachelors,31,Procurement
44938,3,1,1.02,1,1,Bachelors,29,Technology
33744,3,1,0.98,2,14,Bachelors,42,Sales & Marketing
74829,3,2,1.05,1,10,Bachelors,37,Operations
67113,4,1,1.02,2,18,Masters & above,47,Technology
69005,4,2,0.87,1,11,Masters & above,41,HR
20044,2,0,1.01,1,10,Bachelors,35,Sales & Marketing
33121,3,1,0.97,2,2,Bachelors,29,Analytics
70894,3,0,1.07,1,8,Masters & above,35,Sales & Marketing
4461,2,0,0.96,1,2,Bachelors,29,Analytics
61065,1,1,0.97,1,1,,20,Sales & Marketing
39178,3,2,0.98,2,4,Bachelors,33,Operations
56793,3,2,1.03,1,4,Bachelors,51,Sales & Marketing
62015,2,0,1.1,2,7,Bachelors,32,Sales & Marketing
57312,4,1,0.97,3,4,Masters & above,32,Sales & Marketing
53100,4,3,1.01,1,1,Bachelors,27,Legal
45870,4,2,1.09,1,5,Bachelors,30,Technology
15214,2,0,1.05,1,5,Bachelors,28,Technology
36129,3,1,0.92,1,17,Masters & above,49,Sales & Marketing
26031,2,1,0.96,1,4,Bachelors,43,HR
68778,4,3,0.98,1,7,Bachelors,30,Analytics
9996,4,2,1.01,1,5,Masters & above,34,Procurement
29222,3,1,0.96,3,10,Bachelors,38,Procurement
21373,3,1,0.97,2,3,Bachelors,26,Procurement
51364,3,1,1,1,3,Bachelors,29,Operations
24814,2,0,0.96,1,5,Bachelors,27,Sales & Marketing
60493,3,1,0.92,1,5,Bachelors,32,Analytics
38791,4,2,0.95,1,2,Bachelors,26,Analytics
706,4,2,1.06,1,10,Masters & above,42,Sales & Marketing
50912,3,1,1.02,1,8,Bachelors,30,Operations
59116,2,0,1.1,1,4,Bachelors,30,Sales & Marketing
12788,2,0,1.01,1,10,Bachelors,41,Sales & Marketing
53176,2,1,0.91,1,12,,41,Technology
42230,1,0,0.96,1,2,,23,Analytics
24478,3,1,1.07,1,10,Bachelors,33,Operations
5462,4,2,0.91,2,7,Bachelors,30,Analytics
72497,3,1,0.99,1,24,Bachelors,56,Operations
66232,2,0,0.86,1,3,Bachelors,27,Analytics
35473,2,0,1.05,2,8,Bachelors,32,Sales & Marketing
45913,2,0,1.08,1,2,Bachelors,27,Sales & Marketing
64615,3,1,1.05,2,8,Bachelors,32,Analytics
40854,4,2,0.95,1,6,Bachelors,27,Analytics
4298,3,2,0.99,1,7,Bachelors,32,Operations
74823,4,1,1.05,1,27,Masters & above,54,Sales & Marketing
54997,4,3,1.02,2,3,Bachelors,29,Sales & Marketing
71398,3,2,0.96,1,4,Bachelors,45,Operations
74593,4,3,0.94,1,9,Bachelors,34,Sales & Marketing
46432,4,2,0.88,1,10,Masters & above,38,Procurement
13567,5,3,0.89,1,4,Masters & above,36,Operations
40997,4,3,0.96,2,3,Bachelors,28,Finance
40487,2,0,0.9,2,2,Bachelors,27,Sales & Marketing
34972,5,3,1.04,1,7,Masters & above,33,Technology
26374,3,1,1.1,1,2,Bachelors,27,Operations
25896,3,1,0.97,1,7,Bachelors,34,Operations
30151,4,2,0.98,1,7,Bachelors,34,Analytics
41731,2,0,1.03,1,15,Bachelors,41,Operations
29720,4,3,1.05,1,12,Bachelors,41,Legal
33245,4,2,1.03,1,15,Masters & above,60,HR
69215,3,1,1,3,7,Bachelors,33,Sales & Marketing
22238,3,1,1.06,3,13,Masters & above,55,Sales & Marketing
13449,3,2,0.96,1,7,Bachelors,44,Analytics
4724,2,0,1,1,5,Bachelors,29,Sales & Marketing
50235,2,0,0.92,1,10,Bachelors,37,Operations
8679,4,3,1.06,1,6,Bachelors,46,Operations
42635,4,3,0.99,1,1,Bachelors,29,Procurement
14430,4,2,0.98,1,5,Bachelors,32,Sales & Marketing
18033,2,0,0.96,2,3,Bachelors,27,Sales & Marketing
10209,2,0,1.01,1,1,Bachelors,27,Analytics
43210,3,2,1.02,1,7,Bachelors,34,Operations
16707,3,1,0.99,1,6,Bachelors,32,Procurement
23273,4,3,0.95,1,7,Bachelors,31,Analytics
71746,3,2,1,2,6,Bachelors,31,Technology
48791,4,1,1.02,1,10,Masters & above,38,HR
7659,4,1,0.88,1,5,Masters & above,30,Sales & Marketing
74640,3,0,1.03,1,4,Masters & above,36,Technology
53362,4,3,0.94,1,7,Bachelors,28,Sales & Marketing
69725,2,0,0.98,1,3,Bachelors,28,Analytics
32775,2,0,1.05,2,14,Bachelors,47,Procurement
53941,3,1,1.01,1,3,Bachelors,28,Analytics
59628,3,1,0.94,1,2,Masters & above,41,HR
20353,3,1,1.03,1,2,Bachelors,25,Sales & Marketing
52095,3,2,0.74,1,3,Bachelors,27,Technology
64023,4,1,1,1,8,Masters & above,38,Finance
67424,4,2,1.04,1,5,Masters & above,30,Analytics
48406,3,1,1.04,1,4,Masters & above,53,Technology
75101,2,0,1,1,11,Bachelors,52,Sales & Marketing
1818,3,0,1.1,1,11,Masters & above,42,Sales & Marketing
77202,3,0,0.97,3,3,Masters & above,26,R&D
5280,4,1,1,1,6,Masters & above,31,Analytics
14358,4,3,1.01,1,7,Bachelors,30,Operations
59678,3,1,1.01,1,3,Bachelors,36,Sales & Marketing
43545,3,1,0.98,3,6,Bachelors,27,Procurement
64028,4,3,1.05,1,3,Bachelors,36,Operations
39757,2,0,1.05,1,8,Bachelors,35,HR
10291,4,2,0.95,1,8,Masters & above,36,Operations
37053,3,1,0.97,1,3,Bachelors,31,Finance
70209,2,0,1.05,1,6,Bachelors,29,Technology
41802,3,2,1.09,1,3,Bachelors,28,Analytics
66748,4,2,1.01,1,9,Bachelors,33,Sales & Marketing
27945,3,2,1,1,5,Bachelors,27,Sales & Marketing
74715,4,3,0.97,1,10,Bachelors,40,Analytics
40055,4,2,1.01,1,1,Bachelors,27,Finance
7099,3,2,0.99,1,5,Bachelors,26,Sales & Marketing
51138,4,3,0.92,1,3,Bachelors,27,Procurement
49132,4,3,1,1,1,Below Secondary,25,Technology
58822,4,2,1.02,1,10,Bachelors,37,Operations
37430,1,0,1,1,7,,32,Sales & Marketing
64254,3,0,1,2,8,Masters & above,35,Sales & Marketing
21160,4,3,0.9,1,4,Bachelors,26,Technology
29257,3,1,1.1,1,4,Masters & above,38,Sales & Marketing
66233,3,1,0.98,1,3,Bachelors,25,Sales & Marketing
27338,3,2,1.02,1,6,Bachelors,29,HR
73885,3,1,0.92,1,6,Masters & above,39,HR
23267,3,1,0.92,1,4,Masters & above,33,Technology
11945,3,1,1.06,1,2,Bachelors,30,Procurement
22560,3,0,1.03,2,2,Masters & above,35,Sales & Marketing
36429,3,1,1.07,1,7,Masters & above,41,Operations
31593,3,1,1.03,1,1,Bachelors,26,Sales & Marketing
67403,2,0,1.01,3,4,Bachelors,31,Procurement
29489,2,0,0.96,1,2,Bachelors,37,Sales & Marketing
49150,5,3,1.01,2,4,Masters & above,36,R&D
75028,3,2,0.94,1,1,Bachelors,26,Finance
36570,2,0,1.06,7,4,Bachelors,41,Procurement
51757,3,1,0.95,1,3,Masters & above,36,Sales & Marketing
33868,3,1,0.94,1,3,Bachelors,30,HR
48504,4,2,1.1,1,4,Bachelors,26,Technology
38090,2,1,0.95,1,7,Bachelors,43,Sales & Marketing
36823,1,0,0.88,1,1,Below Secondary,22,HR
203,2,0,1.02,1,2,Bachelors,40,Sales & Marketing
